Name: “Table 1 of 1 on page 67 of 212”,Name: “Table 1 of 1 on page 67 of 212”,Name: “Table 1 of 1 on page 67 of 212”,Name: “Table 1 of 1 on page 67 of 212”,Name: “Table 1 of 1 on page 67 of 212”
Table: 67,Table: 67,Table: 67,Table: 67,Table: 67
,,,,
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Sheriff And Jail,,,,
Administration/Human Resources/Finance,"1,527,046","1,211,647","1,211,624",0
"Provides leadership, management, human",,,,
"resources, finance, training, accounting and",,,,
purchasing services.,,,,
Regional Jail,"3,429,124","3,741,271","4,106,271",0
Provides City share of operating and capital,,,,
cost.,,,,
Correctional Operations/General Operations,"29,907,922","30,217,151","29,989,274",472
Provides for the care and custody of inmates.,,,,
"Provides security for nine Circuit, four General",,,,
District and five Juvenile and Domestic,,,,
Relations Courts. Provides transportation of,,,,
inmates within the state and service of legal,,,,
papers.,,,,
Information Technology,"793,698","794,036","794,036",0
Provides communications and technology,,,,
services.,,,,
Investigations,208,"6,795","6,795",0
Responsible for investigation of unclaimed/,,,,
indigent bodies and internal administrative,,,,
investigations.,,,,
Total,"35,657,998","35,970,900","36,108,000",472
,,,Sheriff and Jail,137
