Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”,Name: “Table 1 of 1 on page 108 of 212”
Table: 108,Table: 108,Table: 108,Table: 108,Table: 108,Table: 108,Table: 108
,,,,,,
CENTRAL APPROPRIATIONS,CENTRAL APPROPRIATIONS,CENTRAL APPROPRIATIONS,CENTRAL APPROPRIATIONS,,,
This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific,This budget includes programs and services the City provides that are not directly linked to specific
"departments, such as employee benefits, risk management and transfers to other departments.","departments, such as employee benefits, risk management and transfers to other departments.","departments, such as employee benefits, risk management and transfers to other departments.","departments, such as employee benefits, risk management and transfers to other departments.","departments, such as employee benefits, risk management and transfers to other departments.","departments, such as employee benefits, risk management and transfers to other departments.",
,,FY 2009,FY 2010,FY 2011,FY 2012,
,,Actual,Actual,Approved,Approved,Change
Compensation and,Compensation and,,,,,
Benefits,Benefits,,,,,
Citywide Turnover,Citywide Turnover,0,"-2,544,429",0,0,0
,Estimated savings from,,,,,
,vacant budgeted,,,,,
,positions,,,,,
Employee,Employee,,,,,
,,0,0,0,"1,923,600","1,923,600"
Compensation Increases,Compensation Increases,,,,,
,One-time bonus of,,,,,
,$500 for employees,,,,,
Excess Workload,Excess Workload,,,,,
,,"200,000",0,0,0,0
Bonuses,Bonuses,,,,,
,One-time bonuses for,,,,,
,employees that,,,,,
,covered the work of,,,,,
,frozen positions,,,,,
Health Improvement,Health Improvement,,,,,
,,0,0,"559,000","152,000","-407,000"
Program,Program,,,,,
,Funding for health,,,,,
,"incentive program,",,,,,
,lifestyle coaching and,,,,,
,benefits consultant,,,,,
Line of Duty Act,Line of Duty Act,0,0,0,"397,100","397,100"
,Benefit for public safety,,,,,
,personnel harmed in,,,,,
,the line of duty; new,,,,,
,required benefit in FY,,,,,
,2012,,,,,
Retiree Benefit Reserve,Retiree Benefit Reserve,"70,000","65,000","75,000","75,000",0
,Death benefit to,,,,,
,eligible retirees,,,,,
Retiree Healthcare,Retiree Healthcare,"188,505","226,780","221,820","221,820",0
,City supplement to,,,,,
,monthly health care,,,,,
,premiums paid by,,,,,
,participating retirees,,,,,
172,Central Appropriations,,,,,
