Name: “Table 1 of 1 on page 6 of 212”,Name: “Table 1 of 1 on page 6 of 212”,Name: “Table 1 of 1 on page 6 of 212”,Name: “Table 1 of 1 on page 6 of 212”,Name: “Table 1 of 1 on page 6 of 212”,Name: “Table 1 of 1 on page 6 of 212”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,
Expenditure Summary,Expenditure Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Personnel Services,Personnel Services,"1,806,098","1,875,353","1,850,334","1,846,531"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","74,178","75,289","51,716","52,530"
Contractual Services,Contractual Services,"30,775","29,498","80,150","80,150"
Equipment,Equipment,"7,003","5,789","7,000","12,889"
All Purpose Appropriations,All Purpose Appropriations,0,0,0,0
Total,Total,"1,918,054","1,985,929","1,989,200","1,992,100"
Programs & Services,Programs & Services,,,,
,,FY 2010,FY 2011,FY 2012,
,,Actual,Approved,Approved,Positions
City Real Estate Assessor,City Real Estate Assessor,,,,
City Real Estate Assessor,City Real Estate Assessor,"1,983,129","1,986,050","1,988,950",23
"Assess all real property at 100% of market value,","Assess all real property at 100% of market value,",,,,
provide timely and accurate information on,provide timely and accurate information on,,,,
"newly constructed buildings, and maintain","newly constructed buildings, and maintain",,,,
current and accurate ownership records on,current and accurate ownership records on,,,,
individual properties.,individual properties.,,,,
Real Estate Assessment Board Of Review,Real Estate Assessment Board Of Review,"2,800","3,150","3,150",0
A court appointed board that is responsible for,A court appointed board that is responsible for,,,,
hearing property owner complaints of,hearing property owner complaints of,,,,
inequities in real estate assessments.,inequities in real estate assessments.,,,,
Total,Total,"1,985,929","1,989,200","1,992,100",23
76,City Real Estate Assessor,,,,
