Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”,Name: “Table 1 of 1 on page 19 of 212”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,,,
Programs & Services,,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,
,,Actual,Approved,Approved,Approved,Positions
Division of Grants Management,Division of Grants Management,,,,,
Grants Management,,"210,286",,"226,500","264,071",4
Administers Federal and State grant programs,Administers Federal and State grant programs,,,,,
on behalf of the City and serves as a resource to,on behalf of the City and serves as a resource to,,,,,
City departments and citizens for researching,City departments and citizens for researching,,,,,
grant funding opportunities.,,,,,,
Office Of Budget & Management,Office Of Budget & Management,,,,,
Budget Preparation & Monitoring,Budget Preparation & Monitoring,"658,262",,"814,400","803,629",11
Prepares and submits a balanced budget that,Prepares and submits a balanced budget that,,,,,
supports the goals of the City Council. Monitors,supports the goals of the City Council. Monitors,,,,,
the current fiscal year's budget on a monthly,the current fiscal year's budget on a monthly,,,,,
basis and assists departments on budgeting,basis and assists departments on budgeting,,,,,
matters. Provides analytical service and special,matters. Provides analytical service and special,,,,,
project assistance.,,,,,,
Total,,"868,548","1,040,900","1,040,900","1,067,700",15
Position Summary,,,,,,
,,,,FY 2011,,FY 2012
,,,,Approved,,Approved
,Pay Grade,Minimum,Maximum,Positions,Change,Positions
Administrative Analyst,MAP008,"43,481","69,509",1,0,1
Administrative Secretary,OPS009,"29,968","47,912",0,1,1
Administrative Technician,OPS008,"27,697","44,276",1,-1,0
Demographer,MAP009,"46,289","74,003",1,0,1
Director of Budget &,,,,,,
,EXE003,"86,070","148,838",1,0,1
Management,,,,,,
Division Head,SRM002,"51,027","89,809",1,0,1
Economic Forecast Specialist,MAP010,"49,317","78,839",1,0,1
Management Analyst I,MAP006,"38,452","61,471",1,0,1
Management Analyst III,MAP009,"46,289","74,003",1,0,1
Quality & Finance Analyst,MAP008,"43,481","69,509",4,-1,3
Senior Quality & Finance,,,,,,
,MAP009,"46,289","74,003",3,1,4
Analyst,,,,,,
Total,,,,15,,15
,,,Office of Budget & Grants Management,Office of Budget & Grants Management,Office of Budget & Grants Management,89
