Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”,Name: “Table 1 of 1 on page 9 of 212”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,,
•,Issued 9 audit reports/special reviews and management advisory reports.,Issued 9 audit reports/special reviews and management advisory reports.,Issued 9 audit reports/special reviews and management advisory reports.,,,
BUDGET HIGHLIGHTS,BUDGET HIGHLIGHTS,,,,,
"The total FY 2012 budget for the City Auditor is $679,000.","The total FY 2012 budget for the City Auditor is $679,000.","This is a $38,500 increase from the FY 2011","This is a $38,500 increase from the FY 2011","This is a $38,500 increase from the FY 2011","This is a $38,500 increase from the FY 2011","This is a $38,500 increase from the FY 2011"
budget. This six percent increase is attributable to higher healthcare and retirement costs.,budget. This six percent increase is attributable to higher healthcare and retirement costs.,budget. This six percent increase is attributable to higher healthcare and retirement costs.,budget. This six percent increase is attributable to higher healthcare and retirement costs.,budget. This six percent increase is attributable to higher healthcare and retirement costs.,,
KEY GOALS AND O BJECTIVES,KEY GOALS AND O BJECTIVES,,,,,
•,Provide continuous progressive and premier independent audit and related professional services in the,Provide continuous progressive and premier independent audit and related professional services in the,Provide continuous progressive and premier independent audit and related professional services in the,Provide continuous progressive and premier independent audit and related professional services in the,Provide continuous progressive and premier independent audit and related professional services in the,Provide continuous progressive and premier independent audit and related professional services in the
,most timely and efficient manner possible.,,,,,
•,"Assure accountability and efficient use of City resources, compliance with applicable regulations and","Assure accountability and efficient use of City resources, compliance with applicable regulations and","Assure accountability and efficient use of City resources, compliance with applicable regulations and","Assure accountability and efficient use of City resources, compliance with applicable regulations and","Assure accountability and efficient use of City resources, compliance with applicable regulations and","Assure accountability and efficient use of City resources, compliance with applicable regulations and"
,"laws, and effectiveness of services and programs.",,,,,
•,Gauge the acceptance and implementation of audit recommendations by City management to ensure,Gauge the acceptance and implementation of audit recommendations by City management to ensure,Gauge the acceptance and implementation of audit recommendations by City management to ensure,Gauge the acceptance and implementation of audit recommendations by City management to ensure,Gauge the acceptance and implementation of audit recommendations by City management to ensure,Gauge the acceptance and implementation of audit recommendations by City management to ensure
,accountability.,,,,,
Expenditure Summary,Expenditure Summary,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,FY 2012
,,Actual,Actual,Approved,Approved,Approved
Personnel Services,Personnel Services,"627,487","615,194","625,647","664,115","664,115"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","3,344","2,997","3,387","3,419","3,419"
Contractual Services,Contractual Services,"12,162","11,868","11,466","11,466","11,466"
Equipment,Equipment,"1,169",0,0,,0
Total,Total,"644,162","630,059","640,500","679,000","679,000"
Programs & Services,Programs & Services,,,,,
,,FY 2010,FY 2011,FY 2012,,
,,Actual,Approved,Approved,Positions,Positions
City Auditor,City Auditor,,,,,
Professional Audit Service,Professional Audit Service,"630,059","640,500","679,000",,7
Provide professional audit and related services,Provide professional audit and related services,,,,,
"including investigations, inquiries, and","including investigations, inquiries, and",,,,,
management advisory.,management advisory.,,,,,
Total,Total,"630,059","640,500","679,000",,7
,,,,,City Auditor,79
