Name: “Table 1 of 1 on page 156 of 212”,Name: “Table 1 of 1 on page 156 of 212”,Name: “Table 1 of 1 on page 156 of 212”,Name: “Table 1 of 1 on page 156 of 212”,Name: “Table 1 of 1 on page 156 of 212”,Name: “Table 1 of 1 on page 156 of 212”
Table: 156,Table: 156,Table: 156,Table: 156,Table: 156,Table: 156
,,,,,
Revenue Summary,Revenue Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Permits and Fees,Permits and Fees,"31,484","41,028","50,000","50,000"
Use of Money and Property,Use of Money and Property,"671,572","644,294","902,500","600,000"
Charges for Services,Charges for Services,"591,806","837,762","2,376,795","2,344,000"
Miscellaneous Revenue,Miscellaneous Revenue,"96,553","72,092","30,033","30,000"
Recovered Costs,Recovered Costs,0,0,0,0
Local Revenue,Local Revenue,"2,437,772","2,437,772","2,437,772","2,286,200"
Federal Aid,Federal Aid,"276,967","43,500",0,0
Total,Total,"4,106,154","4,076,448","5,797,100","5,310,200"
Expenditure Summary,Expenditure Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Personnel Services,Personnel Services,"2,213,780","2,336,804","3,663,029","3,328,716"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","850,225","773,272","1,315,176","1,148,939"
Contractual Services,Contractual Services,"678,636","804,836","424,126","524,546"
Equipment,Equipment,"27,951","7,827","12,000","12,000"
All Purpose Appropriations,All Purpose Appropriations,"303,660","306,558","382,769","295,999"
Total,Total,"4,074,252","4,229,296","5,797,100","5,310,200"
220,The National Maritime Center,,,,
