Name: “Table 1 of 1 on page 173 of 212”,Name: “Table 1 of 1 on page 173 of 212”,Name: “Table 1 of 1 on page 173 of 212”,Name: “Table 1 of 1 on page 173 of 212”,Name: “Table 1 of 1 on page 173 of 212”,Name: “Table 1 of 1 on page 173 of 212”
Table: 173,Table: 173,Table: 173,Table: 173,Table: 173,Table: 173
,,,,,
Programs & Services,,,,,
,FY 2010,FY 2011,FY 2011,FY 2012,
,Actual,Approved,Approved,Approved,Positions
Public Health,,,,,
State/Local Cooperative Budget,"3,349,092","3,370,199","3,370,199","3,232,507",0
"Supports environmental health, disease control",,,,,
"and prevention, maternal and child health,",,,,,
"school health, health promotion, vital records,",,,,,
information systems and administration,,,,,
through State and Local Partnerships. (All State,,,,,
positions).,,,,,
City Supplement Budget,"1,435,450","1,611,972","1,611,972","1,712,979",29
"Provides health services to schoolchildren,",,,,,
"increases enforcement activities, and provides",,,,,
extension services.,,,,,
Vector Control,"509,808",,"591,429","592,414",5
Protects the health and environment through,,,,,
"surveillance, service, and enforcement against",,,,,
vector-borne diseases.,,,,,
Total,"5,294,351","5,573,600","5,573,600","5,537,900",34
Department Goals and Measures,,,,,
,Strategic Priority: Community Building,Strategic Priority: Community Building,Strategic Priority: Community Building,,
Goal,,,,,
"Supports environmental health, disease control and prevention, maternal and child health, school health,","Supports environmental health, disease control and prevention, maternal and child health, school health,","Supports environmental health, disease control and prevention, maternal and child health, school health,","Supports environmental health, disease control and prevention, maternal and child health, school health,","Supports environmental health, disease control and prevention, maternal and child health, school health,","Supports environmental health, disease control and prevention, maternal and child health, school health,"
information systems and administration through State and Local partnerships.,information systems and administration through State and Local partnerships.,information systems and administration through State and Local partnerships.,information systems and administration through State and Local partnerships.,,
,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
"Environmental services to citizens (vector,",,,,,
"lead, noise, water, environmental","125,000","150,500","150,500","150,500",0
hazards).,,,,,
Environmental services protecting food,,,,,
"service, permitted establishments and","17,500","17,500","18,500","18,500",0
institutional providers.,,,,,
,,,,Public Health,237
