Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”,Name: “Table 1 of 1 on page 87 of 212”
Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87,Table: 87
,,,,,,
Programs & Services,,,,,,
,FY 2010,FY 2010,FY 2011,FY 2012,,
,Actual,Actual,Approved,Approved,Positions,Positions
Repair Projects,"909,259","909,259",0,0,,0
Accomplish building repairs that exceed normal,,,,,,
maintenance parameters but which are not of,,,,,,
sufficient scope to be considered capital,,,,,,
improvements.,,,,,,
Custodial Services,"2,148,427","2,148,427",0,0,,0
Provide sanitary and comfortable work,,,,,,
environments for over 1.5 million square feet of,,,,,,
public buildings and facilities through,,,,,,
contracted custodial services.,,,,,,
Jail Repair Parts,"89,957","89,957",0,0,,0
Funds repair services for the City Jail.,,,,,,
Office of Real Estate Management,,,,,,
Real Estate & Property Management Division,,0,"226,639",0,,0
Supports the marketing and sale of City-owned,,,,,,
"surplus property, and provide real estate",,,,,,
analysis and lease administration and,,,,,,
management services.,,,,,,
Total,"18,594,270","18,594,270","3,741,300","3,198,300",,33
Department Goals and Measures,,,,,,
,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,,,
Goal,,,,,,
"Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,","Recommend and implement sound and regulatory compliant City-wide financial and accounting policies,"
"standards, and processes.",,,,,,
,FY 2009,FY 2010,FY 2011,FY 2012,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Number of accounting system,,,,,,
,"208,100","210,000","211,200","211,200",,0
transactions.,,,,,,
Goal,,,,,,
Process citywide payroll operations and reporting systems.,Process citywide payroll operations and reporting systems.,,,,,
,FY 2009,FY 2010,FY 2011,FY 2012,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Number of W-2 forms issued.,"6,827","6,272","5,668","5,668",,0
Goal,,,,,,
Administer employee retirement system.,,,,,,
,,,,,Finance,157
