Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”,Name: “Table 1 of 1 on page 180 of 212”
Table: 180,Table: 180,Table: 180,Table: 180,Table: 180,Table: 180,Table: 180
,,,,,,
Department Goals and Measures,Department Goals and Measures,Department Goals and Measures,,,,
,Strategic Priority: Community Building,Strategic Priority: Community Building,Strategic Priority: Community Building,Strategic Priority: Community Building,,
Goal,,,,,,
"Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency","Provide quality child welfare services to strengthen families and support the ongoing safety, permanency"
and well-being of Norfolk's children.,and well-being of Norfolk's children.,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Number of referrals for child abuse and,Number of referrals for child abuse and,,,,,
,,"1,000","1,019",980,960,-20
neglect.,,,,,,
Number of children in foster care.,Number of children in foster care.,272,264,240,230,-10
Number of adoptions.,Number of adoptions.,20,21,30,30,0
Number of family reunifications within 12,Number of family reunifications within 12,,,,,
,,53,63,75,80,5
months.(percentage),months.(percentage),,,,,
Initial response rate for new emergency,Initial response rate for new emergency,,,,,
,,92,95,95,95,0
CPS referrals.(percentage),CPS referrals.(percentage),,,,,
Number of family engagement meetings.,Number of family engagement meetings.,21,70,120,140,20
Percentage of foster care monthly,Percentage of foster care monthly,,,,,
,,0,0,98,98,0
contacts. (percentage),contacts. (percentage),,,,,
Recidivism rate for CPS (within 6,Recidivism rate for CPS (within 6,,,,,
,,0,0,0,0,0
months).(percentage),months).(percentage),,,,,
Goal,,,,,,
Provide quality preventive and protective services to enable aged and disabled adults to remain in their,Provide quality preventive and protective services to enable aged and disabled adults to remain in their,Provide quality preventive and protective services to enable aged and disabled adults to remain in their,Provide quality preventive and protective services to enable aged and disabled adults to remain in their,Provide quality preventive and protective services to enable aged and disabled adults to remain in their,Provide quality preventive and protective services to enable aged and disabled adults to remain in their,
own communities.,,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Number of referrals for adult abuse and,Number of referrals for adult abuse and,,,,,
,,271,478,417,900,483
neglect.,,,,,,
Number of auxiliary grant recipients.,Number of auxiliary grant recipients.,119,187,214,214,0
Number of companion care recipients.,Number of companion care recipients.,521,368,127,95,-32
Number of Public Guardianship care,Number of Public Guardianship care,,,,,
,,18,18,18,18,0
recipients.,,,,,,
Goal,,,,,,
"Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and","Increase participation in SNAP and Medicaid programs through outreach efforts, while exceeding State and"
Federal quality standards.,Federal quality standards.,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Number of SNAP households served.,Number of SNAP households served.,"17,609","21,111","23,621","25,983","2,362"
Number of Medicaid households served.,Number of Medicaid households served.,"20,707","21,697","23,241","24,785","1,544"
Processing timeliness for SNAP,Processing timeliness for SNAP,,,,,
,,97,98,98,98,0
applications.(percentage),applications.(percentage),,,,,
Processing timeliness for Medicaid,Processing timeliness for Medicaid,,,,,
,,80,85,88,88,0
applications.(percentage),applications.(percentage),,,,,
Eligible Norfolk citizens enrolled in the,Eligible Norfolk citizens enrolled in the,,,,,
SNAP program.,,71,80,96,112,16
(percentage),,,,,,
244,Human Services,,,,,
