Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”,Name: “Table 1 of 1 on page 120 of 212”
Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120
,,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
,,,,,,Change
,,Actual,Actual,Approved,Approved,
Virginia Institute of,Virginia Institute of,,,,,
,,"15,000","15,000",0,0,0
Government,Government,,,,,
,Membership dues,,,,,
Virginia Municipal,Virginia Municipal,,,,,
,,"51,673","51,519","51,979","51,217",-762
League,League,,,,,
,Membership dues,,,,,
SUBTOTAL,SUBTOTAL,"752,368","740,128","658,958","701,652","42,694"
Other Arrangements,Other Arrangements,,,,,
Downtown Improvement,Downtown Improvement,,,,,
District (DID) Pass,District (DID) Pass,"1,783,110","1,539,699","1,526,100","1,531,373","5,273"
Through Revenue,Through Revenue,,,,,
,Revenue from,,,,,
,commercial real estate,,,,,
,tax collections used for,,,,,
,Downtown,,,,,
,Improvement District,,,,,
,activities,,,,,
Downtown Improvement,Downtown Improvement,,,,,
District (DID) Public &,District (DID) Public &,0,"102,647","101,700","102,092",392
Performing Arts Group,Performing Arts Group,,,,,
,Revenue from,,,,,
,commercial real estate,,,,,
,tax collections used for,,,,,
,Downtown,,,,,
,Improvement District,,,,,
,activities,,,,,
SUBTOTAL,SUBTOTAL,"1,783,110","1,642,346","1,627,800","1,633,465","5,665"
TOTAL,TOTAL,"34,411,624","33,958,110","35,829,300","38,423,300","2,594,000"
1 Funds for HRT were previously budgeted in one line.,1 Funds for HRT were previously budgeted in one line.,1 Funds for HRT were previously budgeted in one line.,1 Funds for HRT were previously budgeted in one line.,,,
184,Outside Agencies,,,,,
