Name: “Table 1 of 1 on page 50 of 212”,Name: “Table 1 of 1 on page 50 of 212”,Name: “Table 1 of 1 on page 50 of 212”,Name: “Table 1 of 1 on page 50 of 212”,Name: “Table 1 of 1 on page 50 of 212”,Name: “Table 1 of 1 on page 50 of 212”
Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50
,,,,,
BUDGET H IGHLIGHTS,BUDGET H IGHLIGHTS,,,,
"The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY","The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY","The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY","The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY","The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY","The total FY 2012 budget for the General District Court is $297,800. This is an $11,400 decrease from the FY"
2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's,2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's,2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's,2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's,2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's,2011 budget. This four percent decrease is attributable to the re-programming efforts to address the City's
facility maintenance needs through a centralized approach.,facility maintenance needs through a centralized approach.,facility maintenance needs through a centralized approach.,,,
Expenditure Summary,Expenditure Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Personnel Services,Personnel Services,"17,826","20,268","19,405","31,202"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","37,697","23,707","47,482","25,475"
Contractual Services,Contractual Services,"279,374","252,436","240,313","239,123"
Equipment,Equipment,"3,069","3,150","2,000","2,000"
All Purpose Appropriations,All Purpose Appropriations,0,0,0,0
Total,Total,"337,966","299,561","309,200","297,800"
Programs & Services,Programs & Services,,,,
,,FY 2010,FY 2011,FY 2012,
,,Actual,Approved,Approved,Positions
General District Court,General District Court,,,,
General District Court,General District Court,"299,561","309,200","297,800",0
Total,Total,"299,561","309,200","297,800",0
120,General District Court,,,,
