Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”,Name: “Table 1 of 1 on page 110 of 212”
Table: 110,Table: 110,Table: 110,Table: 110,Table: 110,Table: 110,Table: 110
,,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
,,Actual,Actual,Approved,Approved,Change
Employee Recognition,Employee Recognition,,,,,
,,0,"8,048","75,000","75,000",0
Incentive,Incentive,,,,,
,Citywide employee,,,,,
,recognition event,,,,,
Fuel Cost Increase1,Fuel Cost Increase1,0,0,0,"500,000","500,000"
,Anticipated fuel cost,,,,,
,increase based on,,,,,
,Department of Energy,,,,,
,projections,,,,,
GEM Neighborhood,GEM Neighborhood,,,,,
,,"4,471",0,0,0,0
Revitalization,Revitalization,,,,,
,Blight removal program,,,,,
Innovation and,Innovation and,,,,,
,,0,"100,000",0,0,0
Modernization Incentive,Modernization Incentive,,,,,
,Start-up fund for,,,,,
,innovative ideas,,,,,
Municipal Parking -,Municipal Parking -,,,,,
,,"267,543","284,956","364,300","341,800","-22,500"
Short Term City Parking,Short Term City Parking,,,,,
,Funding for parking,,,,,
,validations,,,,,
Municipal Parking -,Municipal Parking -,,,,,
,,"1,003,067","930,288","930,288","1,115,496","185,208"
Long Term City Parking,Long Term City Parking,,,,,
,Funding for City,,,,,
,employee parking costs,,,,,
Municipal Parking -,Municipal Parking -,,,,,
,,0,"224,700","230,256","262,780","32,524"
Development,Development,,,,,
,Development Parking,,,,,
,Incentives to,,,,,
,Businesses,,,,,
Special Programs and,Special Programs and,,,,,
,,"313,316","191,778","200,000","200,000",0
Sponsorships,Sponsorships,,,,,
,Support for local,,,,,
,fundraising events,,,,,
SPSA rate stabilization,SPSA rate stabilization,,,,,
,2,0,0,"250,000","250,000",0
fund,fund,,,,,
,Financial assistance to,,,,,
,residents for fee,,,,,
,increases,,,,,
State Payment 3,State Payment 3,"2,512,621","1,843,759","2,142,218","880,302","-1,261,916"
,Funding for reduction,,,,,
,in State Aid to Localities,,,,,
Storehouse Indirect Cost,Storehouse Indirect Cost,"154,836","154,877","154,877","166,570","11,693"
,Central warehouse for,,,,,
,office supplies and,,,,,
,materials,,,,,
Summer Youth Program,Summer Youth Program,"723,027","669,127","498,862",0,"-498,862"
,Summer work program,,,,,
,for students. Funding,,,,,
,for this program has,,,,,
,been transferred to the,,,,,
,Department of,,,,,
,"Recreation, Parks and",,,,,
,Open Space,,,,,
174,Central Appropriations,,,,,
