Name: “Table 1 of 1 on page 97 of 212”,Name: “Table 1 of 1 on page 97 of 212”,Name: “Table 1 of 1 on page 97 of 212”,Name: “Table 1 of 1 on page 97 of 212”,Name: “Table 1 of 1 on page 97 of 212”
Table: 97,Table: 97,Table: 97,Table: 97,Table: 97
,,,,
•,Review and recommend benefits offerings to meet the needs of the changing work force.,Review and recommend benefits offerings to meet the needs of the changing work force.,Review and recommend benefits offerings to meet the needs of the changing work force.,
•,"Improve employee well-being and productivity; reduce costs and injuries by instilling a ""safety culture""","Improve employee well-being and productivity; reduce costs and injuries by instilling a ""safety culture""","Improve employee well-being and productivity; reduce costs and injuries by instilling a ""safety culture""","Improve employee well-being and productivity; reduce costs and injuries by instilling a ""safety culture"""
,and modifying programs associated with occupational and non-occupational disability cases.,and modifying programs associated with occupational and non-occupational disability cases.,and modifying programs associated with occupational and non-occupational disability cases.,
•,"Enhance workflow and streamline products and services through continual use of technology, electronic","Enhance workflow and streamline products and services through continual use of technology, electronic","Enhance workflow and streamline products and services through continual use of technology, electronic","Enhance workflow and streamline products and services through continual use of technology, electronic"
,"management of documents, and process improvements.",,,
Expenditure Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Personnel Services,"2,197,107","2,354,578","2,065,398","2,078,933"
"Materials, Supplies & Repairs","95,145","47,973","38,888","31,719"
Contractual Services,"1,527,202","623,477","636,480","621,417"
Equipment,"18,884","23,131","8,434","8,431"
All Purpose Appropriations,0,0,0,0
Total,"3,838,338","3,049,159","2,749,200","2,740,500"
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Human Resources,,,,
Human Resources Administration,"1,980,910","1,879,146","1,928,100",24
"Administer HR policy, procedures and programs",,,,
to align personnel law and City policies with,,,,
continuous improvement principles.,,,,
Recruitment,"207,151","184,250","169,187",0
Administer and continuously improve the,,,,
recruitment process to attract highly qualified,,,,
and diverse candidates.,,,,
Compensation,"45,041","39,691","34,845",0
,,,Human Resources,167
