Name: “Table 1 of 1 on page 57 of 212”,Name: “Table 1 of 1 on page 57 of 212”,Name: “Table 1 of 1 on page 57 of 212”,Name: “Table 1 of 1 on page 57 of 212”,Name: “Table 1 of 1 on page 57 of 212”
Table: 57,Table: 57,Table: 57,Table: 57,Table: 57
,,,,
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Probation Services,,,,
Probation Services Unit,"213,307","207,900","174,700",0
Operates many special programs designed to,,,,
"correct anti-social behavior, delinquent activity",,,,
and family dysfunction. Contracts with many,,,,
private treatment providers using a variety of,,,,
state and local funding streams.,,,,
Total,"213,307","207,900","174,700",0
,,,Probation Services,127
