Name: “Table 1 of 1 on page 179 of 212”,Name: “Table 1 of 1 on page 179 of 212”,Name: “Table 1 of 1 on page 179 of 212”,Name: “Table 1 of 1 on page 179 of 212”,Name: “Table 1 of 1 on page 179 of 212”
Table: 179,Table: 179,Table: 179,Table: 179,Table: 179
,,,,
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Division Of Youth Services,,,,
VA Crime Control,"1,811,584","1,059,098","1,059,098",0
Provides a system of progressive sanctions and,,,,
services available to the Juvenile Court System,,,,
for Youth before the court on petitions for,,,,
"Children in Need of Services (Chins), Children in",,,,
Need of Supervision (CHINSUP) or delinquent,,,,
offenses.,,,,
Secure Detention,"4,858,926","5,199,192","5,226,174",74
Provides secure detention services for youth,,,,
"before the Juvenile Court on pre-adjudication,",,,,
"delinquent, and/or felonious charges and the",,,,
provision of post-disposition services for those,,,,
youth adjudicated and sentenced by the Court.,,,,
Detention Alternatives,0,0,"2,809,836",0
Administrative Support,"7,985,496","7,956,374","7,936,229",82
Provides administrative support for all,,,,
programs to include financial processes,,,,
"operations and infrastructure maintenance,",,,,
management information services and quality,,,,
"assurance, research, planning and evaluation,",,,,
public information and education.,,,,
Total,"55,748,167","58,119,200","57,461,100",493
,,,Human Services,243
