Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”,Name: “Table 1 of 1 on page 24 of 212”
Table: 24,Table: 24,Table: 24,Table: 24,Table: 24,Table: 24,Table: 24
,,,,,,
Department Goals and Measures,Department Goals and Measures,Department Goals and Measures,,,,
,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,,
Goal,,,,,,
To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City,To provide superior service to the residents of Norfolk and the media through the operation of a City
website.,,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Website visits,,"4,720,000","5,200,000","5,200,000","5,200,000",0
Norfolk Cares Web Q&A,,"61,160","76,200","76,200",0,"-76,200"
Call Center Requests (phone and online),Call Center Requests (phone and online),"32,548","39,000","39,000",0,"-39,000"
Goal,,,,,,
"To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,","To promote public awareness of City policies, initiatives, activities and events through media placement,"
public advertising and public and private partnerships.,public advertising and public and private partnerships.,public advertising and public and private partnerships.,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
"Publications issued: Norfolk Quarterly,","Publications issued: Norfolk Quarterly,",,,,,
"Citizen Guide, City Talk, City Talk ALERT,","Citizen Guide, City Talk, City Talk ALERT,",,,,,
,,36,32,32,32,0
"Civic Connection, and other print","Civic Connection, and other print",,,,,
materials.,,,,,,
"TV 48 Broadcasts: Norfolk Perspectives,","TV 48 Broadcasts: Norfolk Perspectives,",,,,,
"Council Updates, features, and","Council Updates, features, and",,,,,
,,"3,680","3,900","3,900","3,900",0
Community Bulletin Board (number of,Community Bulletin Board (number of,,,,,
episodes),,,,,,
Media calls and requests,,"6,270","4,120","4,120","4,120",0
Position Summary,,,,,,
,,,,FY 2011,,FY 2012
,,,,Approved,,Approved
,Pay Grade,Minimum,Maximum,Positions,Change,Positions
Administrative Technician,OPS008,"27,697","44,276",1,0,1
Creative Designer &,,,,,,
,OPS013,"41,454","66,273",1,0,1
Production Manager,,,,,,
Director of Communications,EXE002,"76,286","122,059",1,0,1
Director of,,,,,,
,EXE001,"65,443","113,028",0,1,1
Intergovernmental Relations,,,,,,
94,Communications and Public Information,,,,,
