Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”,Name: “Table 1 of 1 on page 80 of 212”
Table: 80,Table: 80,Table: 80,Table: 80,Table: 80,Table: 80,Table: 80
,,,,,,
Programs & Services,Programs & Services,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,
,,Actual,Approved,Approved,Approved,Positions
Provides support of the City's human resource,Provides support of the City's human resource,,,,,
and payroll system used by the Departments of,and payroll system used by the Departments of,,,,,
Human Resources and Finance to deliver quality,Human Resources and Finance to deliver quality,,,,,
services to all active and retired employees.,services to all active and retired employees.,,,,,
Public Safety (CADS),Public Safety (CADS),"698,409",,"951,907","555,555",0
Partners with all City public safety departments,Partners with all City public safety departments,,,,,
and agencies to implement and support,and agencies to implement and support,,,,,
systems to enhance the delivery of services to,systems to enhance the delivery of services to,,,,,
"Norfolk residents, businesses and visitors.","Norfolk residents, businesses and visitors.",,,,,
Technology Requests (Excluding CADS),Technology Requests (Excluding CADS),"117,243",,"136,631","90,086",0
"Manages the acceptance, prioritization, and","Manages the acceptance, prioritization, and",,,,,
completion of service requests from citywide,completion of service requests from citywide,,,,,
departments and agencies to provide,departments and agencies to provide,,,,,
"consulting services, implementation of new in-","consulting services, implementation of new in-",,,,,
"house developed or purchased applications, or","house developed or purchased applications, or",,,,,
enhancements to existing systems.,enhancements to existing systems.,,,,,
IT Chargeouts/Budgetary Recovery,IT Chargeouts/Budgetary Recovery,"-2,410,671","-2,012,172","-2,012,172","-2,012,172",0
Chargeouts to other departments for services.,Chargeouts to other departments for services.,,,,,
Integrated Financial Management System,Integrated Financial Management System,"446,188",,"381,030","422,063",0
Provides project management of the,Provides project management of the,,,,,
implementation of the new financial system.,implementation of the new financial system.,,,,,
Total,,"9,914,121","10,742,800","10,742,800","10,342,400",95
Department Goals and Measures,Department Goals and Measures,,,,,
,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,Strategic Priority: Public Accountability,,
Goal,,,,,,
Provide 100% availability of the City's public safety communications system,Provide 100% availability of the City's public safety communications system,Provide 100% availability of the City's public safety communications system,Provide 100% availability of the City's public safety communications system,Provide 100% availability of the City's public safety communications system,,
,,FY 2009,FY 2010,FY 2011,FY 2012,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Number of hours the public safety radio,Number of hours the public safety radio,,,,,
,,"8,760","8,760","8,760","8,760",0
system is available.,system is available.,,,,,
150,Information Technology,,,,,
