Name: “Table 1 of 1 on page 127 of 212”,Name: “Table 1 of 1 on page 127 of 212”,Name: “Table 1 of 1 on page 127 of 212”,Name: “Table 1 of 1 on page 127 of 212”,Name: “Table 1 of 1 on page 127 of 212”
Table: 127,Table: 127,Table: 127,Table: 127,Table: 127
,,,,
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Bureau of Community Enrichment,,,,
Community Enrichment,"586,920","734,155","904,670",3
Ensures the long-term competitive position of,,,,
"the City's neighborhoods housing stock, and",,,,
the GEM program.,,,,
Bureau of Neighborhood Quality,,,,
Neighborhood Quality,0,"2,750,877","2,416,790",45
Strives to maintain a clean and desirable living,,,,
and working environment for all residents.,,,,
Plans and maintains stable neighborhoods by,,,,
preventing circumstances which threaten,,,,
vitality.,,,,
GEM Program,0,"235,000","235,000",0
The GEM Program transforms property where,,,,
nuisance abatement liens and/or delinquent,,,,
"taxes are not paid, into productive uses, by",,,,
"presenting opportunities for reinvestment,",,,,
economic growth and recovery of older,,,,
neighborhoods in support of plans.,,,,
Bureau of Environmental Services,,,,
Bureau of Environmental Services,"323,768","160,406","195,915",2
Provides land use guidance in areas of coastal,,,,
resources. Ensures adherence to the,,,,
Chesapeake Bay Preservation Act; administers,,,,
erosion and control program; and analyzes,,,,
environmental issues.,,,,
Animal Care Center,,,,
Animal Care Center,0,"1,086,742","1,101,780",20
"Ensures humane care for stray, unwanted, sick,",,,,
"injured, and abandoned animals in the City of",,,,
Norfolk by feeding and housing animals;,,,,
providing medical care for animals; adopting,,,,
animals into permanent homes.,,,,
Total,"4,852,311","9,332,300","8,748,300",117
,,Planning and Community Development,Planning and Community Development,191
