Name: “Table 1 of 1 on page 177 of 212”,Name: “Table 1 of 1 on page 177 of 212”,Name: “Table 1 of 1 on page 177 of 212”,Name: “Table 1 of 1 on page 177 of 212”,Name: “Table 1 of 1 on page 177 of 212”
Table: 177,Table: 177,Table: 177,Table: 177,Table: 177
,,,,
Revenue Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Charges for Services,"152,045","86,904","145,300","145,300"
Miscellaneous Revenue,"56,438","47,583","43,400","43,400"
Recovered Costs,"193,410","142,784","124,000","124,000"
Categorical Aid - Virginia,"39,155,478","34,553,201","41,136,800","39,886,000"
Federal Aid,0,"1,111,423",0,0
Local Revenue,"19,772,270","19,806,272","16,669,700","17,262,400"
Total,"59,329,641","55,748,167","58,119,200","57,461,100"
Expenditure Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Personnel Services,"26,346,453","26,080,725","27,402,941","27,922,937"
"Materials, Supplies & Repairs","1,085,292","966,214","1,276,044","1,091,272"
Contractual Services,"9,216,156","8,912,879","7,491,340","6,643,235"
Equipment,"158,404","372,754","247,480","335,195"
Public Assistance,"22,489,922","19,415,594","21,701,395","21,249,861"
All Purpose Appropriations,"33,414",0,0,"218,600"
Total,"59,329,641","55,748,167","58,119,200","57,461,100"
,,,Human Services,241
