Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”,Name: “Table 1 of 1 on page 33 of 212”
Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33
,,,,,,
Expenditure Summary,Expenditure Summary,,,,,
,,FY 2009,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Actual,Approved,Approved
Personnel Services,,"3,429,553","3,429,553","3,486,696","3,585,078","3,613,796"
"Materials, Supplies & Repairs",,"61,072","61,072","54,235","67,269","67,276"
Contractual Services,,"117,862","117,862","112,586","215,416","215,416"
Equipment,,,0,0,0,0
All Purpose Appropriations,,"26,881","26,881","37,864","44,737","44,712"
Total,,"3,635,368","3,635,368","3,691,381","3,912,500","3,941,200"
Programs & Services,,,,,,
,,FY 2010,FY 2010,FY 2011,FY 2012,
,,Actual,Actual,Approved,Approved,Positions
City Attorney,,,,,,
City Attorney,,"3,691,381","3,691,381","3,912,500","3,941,200",34
"Negotiate and prepare all contracts, prepare all","Negotiate and prepare all contracts, prepare all",,,,,
ordinances and approved state legislation and,ordinances and approved state legislation and,,,,,
other instruments in writing; handle all civil,other instruments in writing; handle all civil,,,,,
"litigation for the City, School Board, and other","litigation for the City, School Board, and other",,,,,
boards and commissions.,,,,,,
Total,,"3,691,381","3,691,381","3,912,500","3,941,200",34
Position Summary,,,,,,
,,,,FY 2011,,FY 2012
,,,,Approved,,Approved
,Pay Grade,Minimum,Maximum,Positions,Change,Positions
Assistant City Attorney I,LAW001,"52,468","83,425",3,0,3
Assistant City Attorney II,LAW002,"61,454","97,709",1,0,1
Assistant City Attorney III,LAW003,"72,037","114,541",2,0,2
Business Manager,MAP008,"43,481","69,509",1,0,1
Chief Deputy City Attorney,LAW007,"94,060","149,558",1,0,1
City Attorney,CCA003,"132,628","210,879",1,0,1
Criminal Docket Specialist,OPS010,"32,456","51,882",1,0,1
Deputy City Attorney I,LAW004,"80,126","127,402",4,0,4
Deputy City Attorney II,LAW005,"84,517","134,385",7,0,7
Legal Administrator,MAP011,"52,582","84,061",1,0,1
,,,,,City Attorney,103
