,Rate Change Table,,
Description,FY 2011 Adopted,FY 2012 Adopted/FY 2013 Planned,$ or % Change
Admissions and Amusement Tax,10%,10%,0%
Cable Franchise Fee,5% of gross receipts,5% of gross receipts,0%
Cigarette Tax,$0.60 per pack,$0.60 per pack,0%
City Garage Fees:,,,
Basic Tow Fee,$105,$105,$0.00
Storage Fees,$20 per day,$20 per day,$0.00
Winching Fees,$85/hr,$85/hr,$0.00
Guest Lodging Tax,8%,8%,0%
Machinery and Tool Tax,$3.00 per $100 of original cost at 50% value,$3.00 per $100 of original cost at 50% value,$0.00
Motor Vehicle License Fees:,,,
Motorcyle,$24.00,$24.00,$0.00
Automobile:,,,
"Vehicles up to 4,000 pounds",$25.00,$25.00,$0.00
"Vehicles over 4,000 pounds",$30.00,$30.00,$0.00
Personal Property Tax,$5.00 per $100 of assessed value,$5.00 per $100 of assessed value,$0.00
Personal Property Tax-Boats,$.50 per $100 of assessed value,$.50 per $100 of assessed value,$0.00
Real Property Tax,$1.24 per $100 of assessed value,$1.27 per $100 of assessed value,$0.03
Residential Sewer Charges,"$3.31 per 1,000 gallons","$3.51/$3.72 per 1,000 gallons",$0.20/$0.41
Sewer Flat Rate (per month),$16.57,$17.55/$18.59,$.98/$2.02
.,,,
Residential Solid Waste Fee,$37.52 per month,$35.36/35.90 per month,-$2.16/-$1.62
Residential Water Charges,"$4.24 per 1,000 gallons","$4.49/$4.75 per 1,000 gallons",$0.25/$0.51
Restaurant Food Tax,6.5%,6.5%,0%
Stormwater Fees:,,,
Commercial,$7.00 per equivalent residential unit,$8.25/$12 per equivalent residential unit,$1.25/$5.00
Residential,$7.00 per equivalent residential unit,$8.25/$12 per equivalent residential unit,$1.25/$5.00
Utility Taxes:,,,
Commercial:,,,
Cable,"20% of first $2,000","20% of first $2,000",0%
Electricity,"20% of first $2,000","20% of first $2,000",0%
Gas,"20% of first $2,000","20% of first $2,000",0%
Residential:,,,
Electricity,$3.40,$3.40,$0.00
Gas,$3.00,$3.00,$0.00
,12,,
Description,FY 2011 Adopted,FY 2012 Adopted/FY 2013 Planned,$ or % Change
Permits,,,
Permit Type:,,,
Building Permit,$50.00,$50.00,$0%
Plumbing Permit,$50.00,$50.00,$0%
Mechanical Permit,$50.00,$50.00,$0%
Electrical Permit,$50.00,$50.00,$0%
Valuation Fees,$50.00,$50.00,$0%
"Tents, Mobile Homes and",,,
Other Temporary Structures,,,
Tents,$50.00,$50.00,$0%
New Mobile Home,$50.00,$50.00,$0%
Replacement Mobile Home,$50.00,$50.00,$0%
Plan Review,,,$0%
