Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”,Name: “Table 1 of 1 on page 69 of 170”
Table: 67,Table: 67,Table: 67,Table: 67,Table: 67,Table: 67,Table: 67,Table: 67
,,,,,,,
,FY 2012 School Operating Fund Expenditure Budget,FY 2012 School Operating Fund Expenditure Budget,FY 2012 School Operating Fund Expenditure Budget,FY 2012 School Operating Fund Expenditure Budget,FY 2012 School Operating Fund Expenditure Budget,FY 2012 School Operating Fund Expenditure Budget,
,FY 10 Final,FY 10 Actual,FY 11 Original,FY 11 Expected,FY 12 Adopted,,
Account Title,Budget,Expenditures,Budget,Appropriations,Budget,Dollar Change,% Change
SCHOOL OPERATING FUND,,,,,,,
INSTRUCTION,"40,854,541","39,543,767","37,669,739","38,139,739","37,389,444","(750,295)",(2.0%)
"ADMIN, ATTEND & HEALTH","2,429,373","2,297,477","2,161,723","2,191,723","2,206,132","14,409",0.7%
PUPIL TRANSPORTATION,"4,305,126","4,580,547","3,725,053","3,725,053","3,804,814","79,761",2.1%
OPERATIONS/MAINTENANCE,"7,013,241","6,681,456","5,836,131","5,937,308","5,789,651","(147,657)",(2.5%)
DEBT SERVICE,"306,917","306,916","279,265","279,265","281,507","2,242",0.8%
TECHNOLOGY,"2,580,045","2,524,441","2,548,398","2,792,453","2,569,797","(222,656)",(8.0%)
Subtotal for Organization,"57,489,243","55,934,604","52,220,309","53,065,541","52,041,345","(1,024,196)",(1.9%)
Total for Fund,"57,489,243","55,934,604","52,220,309","53,065,541","52,041,345","(1,024,196)",(1.9%)
,,,63,,,,
