Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”,Name: “Table 1 of 1 on page 19 of 170”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,,,,,,,
Revenue Summary:,Revenue Summary:,Revenue Summary:,,,,,,,,,
,,,,FY 11 Adopted,FY 11 Adopted,FY 12 Adopted,FY 12 Adopted,,,,
,,,,Budget,Budget,Budget,Budget,Dollar Change,,% Change,
,,,Landfill Contract,"303,196","303,196",,"172,328","(130,868)",,,-43.2%
,,,Other Charges,"581,328","581,328",,"574,441","(6,887)",,,-1.2%
,,,Total Charges for Services,"884,524","884,524",,"746,769","(137,755)",,,-15.6%
Budget Comments:,Budget Comments:,Budget Comments:,,,,,,,,,
"This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of","This budget contains $172,328 from projected landfill contract receipts, which is a decrease of"
"$130,868 from","$130,868 from","$130,868 from",the current year.,The landfill contract includes,The landfill contract includes,The landfill contract includes,The landfill contract includes,a credit for the amount of real,a credit for the amount of real,a credit for the amount of real,a credit for the amount of real
