Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”,Name: “Table 1 of 1 on page 145 of 170”
Table: 143,Table: 143,Table: 143,Table: 143,Table: 143,Table: 143,Table: 143,Table: 143
,,,,,,,
,FY 2012 Mosquito Control Fund Expenditure Budget,FY 2012 Mosquito Control Fund Expenditure Budget,FY 2012 Mosquito Control Fund Expenditure Budget,FY 2012 Mosquito Control Fund Expenditure Budget,FY 2012 Mosquito Control Fund Expenditure Budget,,
,FY 10 Final,FY 10 Actual,FY 11 Original,FY 11 Expected,FY 12 Adopted,,
Account Title,Budget,Expenditures,Budget,Appropriations,Budget,Dollar Change,% Change
MOSQUITO CONTROL,,,,,,,
PART TIME WAGES,"15,000","14,902","15,000","15,000","15,000",0,0.0%
SALARIES-OVERTIME,0,0,0,0,0,0,0.0%
ONCALL,660,449,600,600,650,50,8.3%
FICA,"1,100","1,202","1,200","1,200","1,197",(3),(0.3%)
WORKERS COMPENSATION,"1,300","1,328","1,300","1,300",783,(517),(39.8%)
SUPPORT LABOR,"3,000","2,847","2,700","2,700",0,"(2,700)",(100.0%)
OTHER CONTRACTED SVCS,"5,000","2,015","4,700","4,700",500,"(4,200)",(89.4%)
REPAIR & MAINTAIN,600,30,400,400,300,(100),(25.0%)
TRAINING,800,300,600,600,400,(200),(33.3%)
CHEMICAL SUPPLIES,"65,000","67,910","65,550","65,550","72,082","6,532",10.0%
VEHICLE FUELS,840,923,"1,100","1,100","1,285",185,16.8%
OTHER OPERATING SUPPLIES,50,36,50,50,50,0,0.0%
MOTOR VEHICLES NEW,0,0,0,0,0,0,0.0%
OTH EQUIPMENT,"1,500",935,0,0,"1,100","1,100",100.0%
FUND BALANCE,0,0,520,520,0,(520),(100.0%)
Subtotal for Organization,"94,850","92,876","93,720","93,720","93,347",(373),(0.4%)
Total for Fund,"94,850","92,876","93,720","93,720","93,347",(373),(0.4%)
,,,139,,,,
