Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”,Name: “Table 1 of 1 on page 125 of 170”
Table: 123,Table: 123,Table: 123,Table: 123,Table: 123,Table: 123,Table: 123,Table: 123
,,,,,,,
,FY 2012 Gloucester Sanitary #1 Expenditure Budget,FY 2012 Gloucester Sanitary #1 Expenditure Budget,FY 2012 Gloucester Sanitary #1 Expenditure Budget,FY 2012 Gloucester Sanitary #1 Expenditure Budget,FY 2012 Gloucester Sanitary #1 Expenditure Budget,,
,FY 10 Final,FY 10 Actual,FY 11 Original,FY 11 Expected,FY 12 Adopted,,
Account Title,Budget,Expenditures,Budget,Appropriations,Budget,Dollar Change,% Change
GSD #1,,,,,,,
SALARIES-OTHER,400,42,150,150,150,0,0.0%
ELECTRICAL SERVICES,"17,000","16,581","17,000","17,000","17,150",150,0.9%
OTHER MISC EXPENSES,0,0,0,0,0,0,0.0%
OTH EQUIPMENT,"2,600",575,"2,850","2,850","1,800","(1,050)",(36.8%)
REDEMPTION OF PRINCIPAL,"41,568","(1,615)","17,320","17,320",0,"(17,320)",(100.0%)
TRANSFERS OUT,0,0,0,0,0,0,0.0%
Subtotal for Organization,"61,568","15,583","37,320","37,320","19,100","(18,220)",(48.8%)
Total for Fund,"61,568","15,583","37,320","37,320","19,100","(18,220)",(48.8%)
,,,119,,,,
