Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”,Name: “Table 1 of 1 on page 101 of 170”
Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99
,,,,,,,
FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,FY 2012 Comprehensive Services Act Fund Expenditure Budget,
,FY 10 Final,FY 10 Actual,FY 11 Original,FY 11 Expected,FY 12 Adopted,,
Account Title,Budget,Expenditures,Budget,Appropriations,Budget,Dollar Change,% Change
GRANTS,,,,,,,
CSA PROGRAM EXPENSES,"1,100,000","1,032,172","1,220,000","1,220,000","1,527,000","307,000",25.2%
FAMILY PRESERVATION-SUPPO,"27,000","25,547","27,000","27,000","26,000","(1,000)",(3.7%)
Subtotal for Organization,"1,127,000","1,057,719","1,247,000","1,247,000","1,553,000","306,000",24.5%
Total for Fund,"1,127,000","1,057,719","1,247,000","1,247,000","1,553,000","306,000",24.5%
,,,95,,,,
