Name: “Table 1 of 1 on page 63 of 214”,Name: “Table 1 of 1 on page 63 of 214”,Name: “Table 1 of 1 on page 63 of 214”,Name: “Table 1 of 1 on page 63 of 214”,Name: “Table 1 of 1 on page 63 of 214”,Name: “Table 1 of 1 on page 63 of 214”
Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63
,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,
Goal,,,,,
"Provide a safe environment for citizens, workers, and visitors","Provide a safe environment for citizens, workers, and visitors",,,,
Objective,,,,,
Provide programs and services for youth offenders to become responsible and productive citizens,Provide programs and services for youth offenders to become responsible and productive citizens,Provide programs and services for youth offenders to become responsible and productive citizens,Provide programs and services for youth offenders to become responsible and productive citizens,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Reduce reconviction rate by one percent,,,,,
,0,0,30.9,29.9,-1
annually (new measure),,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,
Goal,,,,,
"Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of"
individuals and families through the provision of an array of programs and services,individuals and families through the provision of an array of programs and services,individuals and families through the provision of an array of programs and services,,,
Objective,,,,,
Divert from Department of Juvenile Justice those youth who are more appropriately served by other partners,Divert from Department of Juvenile Justice those youth who are more appropriately served by other partners,Divert from Department of Juvenile Justice those youth who are more appropriately served by other partners,Divert from Department of Juvenile Justice those youth who are more appropriately served by other partners,Divert from Department of Juvenile Justice those youth who are more appropriately served by other partners,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase percent of all intakes diverted from,,,,,
,28,24,24,24,0
court,,,,,
,Priority: Well-Managed Government,Priority: Well-Managed Government,,,
Goal,,,,,
"Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs",
Objective,,,,,
Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging,Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging,Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging,Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging,Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging,Provide adequate and appropriate training to re-tool staff to deal with the demands of working with a challenging
population,,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase percent of probation and parole,,,,,
staff trained in evidence based programming,0,0,0,0,0
(new measure),,,,,
E XPENDITURE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
"Materials, Supplies and Repairs","$12,376",,"$16,982","$3,875","$15,957"
Contractual Services,"$199,671",,"$157,894","$170,452","$191,980"
Equipment,"$1,260",,$261,$373,$373
Total,"$213,307",,"$175,136","$174,700","$208,310"
,,,Norfolk Juvenile Court Service Unit,Norfolk Juvenile Court Service Unit,165
