Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”,Name: “Table 1 of 1 on page 124 of 214”
Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124
,,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
,,,,,,Change
,,Actual,Actual,Approved,Approved,
General Administration,General Administration,,,,,
Norfolk Drug Court,Norfolk Drug Court,0,0,0,"291,200","291,200"
Match funds for state grant,Match funds for state grant,,,,,
and expansion of program.,and expansion of program.,,,,,
previously located in Outside,previously located in Outside,,,,,
Agencies.,Agencies.,,,,,
Special Programs and,Special Programs and,,,,,
Sponsorships,Sponsorships,,,,,
,,"191,778","126,902","200,000","200,000",0
Support for local fundraising,Support for local fundraising,,,,,
events,events,,,,,
SPSA rate stabilization,SPSA rate stabilization,,,,,
fund,fund,,,,,
,,"265,800","229,560","250,000","250,000",0
Financial assistance to,Financial assistance to,,,,,
residents,residents,,,,,
State Payment1,State Payment1,,,,,
,,"1,843,759","879,462","880,302","424,268","-456,034"
Funds for reduction in State,Funds for reduction in State,,,,,
Aid to Localities,Aid to Localities,,,,,
Storehouse Indirect Cost,Storehouse Indirect Cost,,,,,
,,,,,,"15,430"
,,"154,877","154,877","166,570","182,000",
Central warehouse for office,Central warehouse for office,,,,,
supplies and materials,supplies and materials,,,,,
Summer Youth Program,Summer Youth Program,,,,,
Summer work program for,Summer work program for,,,,,
students. Funding for this,students. Funding for this,"669,127","482,800",0,0,0
program has been,program has been,,,,,
transferred to the,transferred to the,,,,,
"Department of Recreation,","Department of Recreation,",,,,,
Parks and Open Space.,Parks and Open Space.,,,,,
Subtotal,Subtotal,"5,281,708","6,764,708","4,291,948","3,429,881","-862,067"
226,Central Appropriations,,,,,
