Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”,Name: “Table 1 of 1 on page 54 of 214”
Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54
,,,,,,
•,"Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the"
,"electronic filing of civil and criminal cases, judgments and other documents","electronic filing of civil and criminal cases, judgments and other documents","electronic filing of civil and criminal cases, judgments and other documents",,,
Long-Term Goals,,,,,,
•,Enhance citizens access to goods and services,Enhance citizens access to goods and services,,,,
•,Enhance the efficiency of our programs and services,Enhance the efficiency of our programs and services,,,,
,Priority: Well-Managed Government,Priority: Well-Managed Government,Priority: Well-Managed Government,,,
Goal,,,,,,
Enhance the efficiency of our programs and services,Enhance the efficiency of our programs and services,Enhance the efficiency of our programs and services,,,,
Objective,,,,,,
"Complete the digitization of Civil Case Files, Appeals, and other papers held by the Clerk","Complete the digitization of Civil Case Files, Appeals, and other papers held by the Clerk","Complete the digitization of Civil Case Files, Appeals, and other papers held by the Clerk","Complete the digitization of Civil Case Files, Appeals, and other papers held by the Clerk","Complete the digitization of Civil Case Files, Appeals, and other papers held by the Clerk",,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
"Increase percent of case files, appeals and","Increase percent of case files, appeals and",,,,,
other papers held by the Clerk that are,other papers held by the Clerk that are,22,23.5,15,15,0
digitized,,,,,,
Objective,,,,,,
"Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the","Implement electronic filing in conjunction with the Supreme Court of Virginia, which will provide a portal for the",
"electronic filing of civil and criminal cases, judgments and other documents","electronic filing of civil and criminal cases, judgments and other documents","electronic filing of civil and criminal cases, judgments and other documents","electronic filing of civil and criminal cases, judgments and other documents",,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase percent of milestones of the,Increase percent of milestones of the,,,,,
,,28,30,25,17,-8
electronic file implementation plan achieved,electronic file implementation plan achieved,,,,,
,"Priority: Accessibility, Mobility and Connectivity","Priority: Accessibility, Mobility and Connectivity","Priority: Accessibility, Mobility and Connectivity",,,
Goal,,,,,,
Enhance citizens access to goods and services,Enhance citizens access to goods and services,,,,,
Objective,,,,,,
"Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make","Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make","Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make","Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make","Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make","Complete an online system for Circuit Court Clerk's Office users to report service issues, problems, and make",
"requests, and provide greater access to the home-bound, senior citizens and others","requests, and provide greater access to the home-bound, senior citizens and others","requests, and provide greater access to the home-bound, senior citizens and others","requests, and provide greater access to the home-bound, senior citizens and others",,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
"Maintain number of reports of service issues,","Maintain number of reports of service issues,",,,,,
"problems, or requests made by users (new","problems, or requests made by users (new",0,0,0,300,300
measure),,,,,,
EXPENDITURE S UMMARY,EXPENDITURE S UMMARY,,,,,
,,FY 2010,,FY 2011,FY 2012,FY 2013
,,Actual,,Actual,Approved,Approved
Personnel Services,,"$2,296,937","$2,298,731",,"$2,461,714","$2,558,338"
"Materials, Supplies and Repairs","Materials, Supplies and Repairs","$63,462",,"$132,279","$156,891","$156,891"
Contractual Services,,"$372,656",,"$188,952","$230,961","$230,961"
Equipment,,"$36,878",,"$40,418","$15,000","$15,000"
All Purpose Appropriations,All Purpose Appropriations,"$36,000",,"$36,000","$36,034","$36,034"
Total,,"$2,805,933","$2,696,380",,"$2,900,600","$2,997,224"
156,Clerk of the Circuit Court,,,,,
