Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”,Name: “Table 1 of 1 on page 73 of 214”
Table: 73,Table: 73,Table: 73,Table: 73,Table: 73,Table: 73,Table: 73
,,,,,,
Short-Term Objectives,Short-Term Objectives,,,,,
•,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the
,"Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System"
,Electronic Monitoring Program,,,,,
Long-Term Goals,,,,,,
•,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,,
,Priority: Well-Managed Government,Priority: Well-Managed Government,Priority: Well-Managed Government,Priority: Well-Managed Government,,
Goal,,,,,,
Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,,
Objective,,,,,,
Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,Reduce jail overcrowding while providing community service and manpower savings to the city through the,
"Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System","Inmate Work Force and Work Release Programs, the Weekender Work program, and Global Positioning System"
Electronic Monitoring Program,Electronic Monitoring Program,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase percent of eligible inmates,Increase percent of eligible inmates,,,,,
,,19,18,19,20,1
participating in these programs,participating in these programs,,,,,
Increase total number of labor hours,Increase total number of labor hours,,,,,
,,"165,000","149,500","180,000","196,000","16,000"
provided to the city,,,,,,
Increase total city savings attributed to the,Increase total city savings attributed to the,,,,,
,,"1,618,650","1,466,595","1,765,800","1,922,760","156,960"
Sheriff's workforce,,,,,,
Increase the number of jail cells made,Increase the number of jail cells made,,,,,
available for more serious offenders as a,available for more serious offenders as a,,,,,
,,"13,494","9,351","8,900","10,000","1,100"
result of eligible inmates serving their jail,result of eligible inmates serving their jail,,,,,
sentence on electronic monitoring,sentence on electronic monitoring,,,,,
E XPENDITURE S UMMARY,E XPENDITURE S UMMARY,,,,,
,,FY 2010,,FY 2011,FY 2012,FY 2013
,,Actual,,Actual,Approved,Approved
Personnel Services,,"$23,891,063","$23,348,590","$23,348,590","$23,221,922","$24,460,220"
"Materials, Supplies and Repairs","Materials, Supplies and Repairs","$7,420,656","$7,010,534","$7,010,534","$8,059,724","$8,053,724"
Contractual Services,,"$613,794",,"$500,949","$496,084","$502,084"
Equipment,,"$303,363",,"$258,906","$224,000","$175,000"
All Purpose Appropriations,All Purpose Appropriations,"$3,429,124","$3,746,576","$3,746,576","$4,106,271","$4,471,270"
Total,,"$35,658,000","$34,865,556","$34,865,556","$36,108,001","$37,662,298"
,,,,,Sheriff and Jail,175
