Name: “Table 1 of 1 on page 181 of 214”,Name: “Table 1 of 1 on page 181 of 214”,Name: “Table 1 of 1 on page 181 of 214”,Name: “Table 1 of 1 on page 181 of 214”,Name: “Table 1 of 1 on page 181 of 214”,Name: “Table 1 of 1 on page 181 of 214”
Table: 181,Table: 181,Table: 181,Table: 181,Table: 181,Table: 181
,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,
Objective,,,,,
Reduce incidents of violence within the juvenile detention center through staff training,Reduce incidents of violence within the juvenile detention center through staff training,Reduce incidents of violence within the juvenile detention center through staff training,Reduce incidents of violence within the juvenile detention center through staff training,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Maintain percent of staff completing training,90,95,100,100,0
Reduce number of incidents involving,,,,,
aggressive physical contact either on other,31,21,18,14,-4
"juveniles, or on staff as an assault",,,,,
Objective,,,,,
Improve service delivery purchased through Norfolk Interagency Consortium for at risk youth and families,Improve service delivery purchased through Norfolk Interagency Consortium for at risk youth and families,Improve service delivery purchased through Norfolk Interagency Consortium for at risk youth and families,Improve service delivery purchased through Norfolk Interagency Consortium for at risk youth and families,Improve service delivery purchased through Norfolk Interagency Consortium for at risk youth and families,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase percent of children who improve,,,,,
,0,0,0,10,10
and require less critical care (new measure),,,,,
Objective,,,,,
"Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are","Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are","Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are","Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are","Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are","Increase percent of children who are safely discharged from foster care to adoption, reunification with family or are"
transferred to relatives,,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase percent of foster care children in,,,,,
,0,91.1,86,92,6
permanent placements (new measure),,,,,
,Priority: Lifelong Learning,Priority: Lifelong Learning,,,
Goal,,,,,
"Achieve a well trained, qualified community workforce","Achieve a well trained, qualified community workforce",,,,
Objective,,,,,
Increase preschoolers' learning readiness,,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of registered participants in,,,,,
Ready By Five Teacher Forum from Norfolk,,,,,
,0,0,0,50,50
"Centers, Homes, and Norfolk Public Schools",,,,,
based programs (new measure),,,,,
Maintain number of programs registered to,,,,,
undergo the Quality Rating Improvement,0,3,5,5,0
System (QRIS) (new measure),,,,,
,,,,Human Services,283
