Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”,Name: “Table 1 of 1 on page 122 of 214”
Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122
,,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
,,,,,,Change
,,Actual,Actual,Approved,Approved,
Compensation and,Compensation and,,,,,
Benefits,Benefits,,,,,
Retiree Healthcare,Retiree Healthcare,,,,,
,,"226,780","212,670","221,820","221,820",0
City supplement to monthly,City supplement to monthly,,,,,
health care premiums paid,health care premiums paid,,,,,
by participating retirees,by participating retirees,,,,,
Staffing and,Staffing and,,,,,
Organizational Redesign,Organizational Redesign,,,,,
Initiative,Initiative,,,,,
Expenses related to strategic,Expenses related to strategic,,,,,
,,0,"33,184","1,647,358","920,569","-726,789"
"reorganization, retirement","reorganization, retirement",,,,,
incentive payouts and,incentive payouts and,,,,,
personnel actions. Money,personnel actions. Money,,,,,
has been used to support,has been used to support,,,,,
restoration efforts in RPOS.,restoration efforts in RPOS.,,,,,
Unemployment,Unemployment,,,,,
Compensation,Compensation,,,,,
,,"185,237","206,290","270,000","220,000","-50,000"
Unemployment insurance,Unemployment insurance,,,,,
claim payments,claim payments,,,,,
Virginia Worker's,Virginia Worker's,,,,,
Compensation,Compensation,,,,,
,,"4,305,593","4,037,440","4,374,000","4,307,000","-67,000"
Claim payments and related,Claim payments and related,,,,,
third-party administration,third-party administration,,,,,
and state taxes,and state taxes,,,,,
Voluntary Retirement,Voluntary Retirement,,,,,
Incentive Program (VRIP),Incentive Program (VRIP),,,,,
,,0,0,"-1,000,000",0,"1,000,000"
Anticipated savings from,Anticipated savings from,,,,,
voluntary retirements,voluntary retirements,,,,,
Subtotal,Subtotal,"2,238,181","4,647,688","8,060,878","10,150,683","2,089,805"
224,Central Appropriations,,,,,
