Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”,Name: “Table 1 of 1 on page 115 of 214”
Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115
,,,,,,
P OSITION S UMMARY,,,,,,
,Pay Grade,Minimum,Maximum,FY 2012,Change,FY 2013
,,,,Approved,,Approved
,,,,Positions,,Positions
Senior Codes Specialist,OPS012,"$38,936","$62,242",20,2,22
Senior Design & Rehabilitation,,,,,,
,MAP010,"$50,303","$80,416",1,0,1
Consultant,,,,,,
Senior Permits Specialist,OPS013,"$42,283","$67,598",2,1,3
Senior Planner,MAP010,"$50,303","$80,416",3,0,3
Support Technician,OPS006,"$24,199","$38,684",3,0,3
Visitor Services Specialist,MAP004,"$34,788","$55,614",1,-1,0
Zoning Enforcement,,,,,,
,MAP009,"$47,215","$75,483",1,0,1
Coordinator,,,,,,
Zoning Enforcement Specialist,,,,,,
,OPS011,"$35,886","$57,371",2,0,2
II,,,,,,
Zoning Enforcement Specialist,,,,,,
,OPS013,"$42,283","$67,598",1,0,1
III,,,,,,
Total,,,,102,-13,89
,,,Planning and Community Development,Planning and Community Development,Planning and Community Development,217
