Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”,Name: “Table 1 of 1 on page 169 of 214”
Table: 169,Table: 169,Table: 169,Table: 169,Table: 169,Table: 169,Table: 169
,,,,,,
P OSITION S UMMARY,,,,,,
,Pay Grade,Minimum,Maximum,FY 2012,Change,FY 2013
,,,,Approved,,Approved
,,,,Positions,,Positions
Project Manager,MAP010,"$50,303","$80,416",1,0,1
Recreation Specialist,OPS009,"$30,567","$48,870",32,2,34
Recreation Supervisor,MAP005,"$36,924","$59,029",20,1,21
Senior Recreation Supervisor II,MAP008,"$44,351","$70,899",7,1,8
Staff Technician II,OPS009,"$30,567","$48,870",1,0,1
Support Technician,OPS006,"$24,199","$38,684",3,0,3
Therapeutic Recreation,,,,,,
,OPS010,"$33,105","$52,920",4,0,4
Specialist,,,,,,
Tree Trimmer,OPS008,"$28,251","$45,161",4,2,6
Youth Security Counselor II,OPS010,"$33,105","$52,920",1,0,1
Total,,,,215,11,226
,,,,"Recreation, Parks and Open Space","Recreation, Parks and Open Space",271
