Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”,Name: “Table 1 of 1 on page 138 of 214”
Table: 138,Table: 138,Table: 138,Table: 138,Table: 138,Table: 138,Table: 138
,,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
,,,,,,Change
,,Actual,Actual,Approved,Approved,
Contractual Obligations,Contractual Obligations,,,,,
Housing First Program,Housing First Program,,,,,
Contract to provide,Contract to provide,,,,,
homeless support. Funds,homeless support. Funds,,,,,
were previously supported,were previously supported,,,,,
,,0,"130,000",0,"140,000","140,000"
within the Office to End,within the Office to End,,,,,
Homelessness but are,Homelessness but are,,,,,
moved to more accurately,moved to more accurately,,,,,
reflect Norfolk’s relationship,reflect Norfolk’s relationship,,,,,
with the non-profit,with the non-profit,,,,,
organization,organization,,,,,
Tidewater Community,Tidewater Community,,,,,
College,College,,,,,
,,"6,000","6,000","6,000","6,000",0
General operating support,General operating support,,,,,
Tourism Infrastructure,Tourism Infrastructure,,,,,
Repairs,Repairs,,,,,
,,0,"740,903","814,286","958,513","144,227"
Revenue from hotel tax used,Revenue from hotel tax used,,,,,
for improvements to cultural,for improvements to cultural,,,,,
facilities,facilities,,,,,
Waterside Convention,Waterside Convention,,,,,
Center Subsidy,Center Subsidy,,,,,
,,"195,000","195,000","195,000","195,000",0
Maintenance subsidy,Maintenance subsidy,,,,,
agreement with the Marriott,agreement with the Marriott,,,,,
Hotel's management,Hotel's management,,,,,
company,company,,,,,
SUBTOTAL,SUBTOTAL,"2,306,330","3,548,491","4,187,819","4,730,085","542,266"
Memberships and Dues,Memberships and Dues,,,,,
Hampton Roads Chamber,Hampton Roads Chamber,,,,,
of Commerce,of Commerce,,,,,
,,"12,000","12,000","12,000","12,000",0
Event sponsorship,Event sponsorship,,,,,
240,Outside Agencies,,,,,
