Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”,Name: “Table 1 of 1 on page 144 of 214”
Table: 144,Table: 144,Table: 144,Table: 144,Table: 144,Table: 144,Table: 144
,,,,,,
•,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches
Long-Term Goals,Long-Term Goals,,,,,
•,Increase accessibility to lifelong learning,,,,,
•,Increase access to city services and library Information,Increase access to city services and library Information,,,,
•,Enhance the Vitality of Norfolk neighborhoods,Enhance the Vitality of Norfolk neighborhoods,,,,
,,Priority: Lifelong Learning,Priority: Lifelong Learning,,,
Goal,Goal,,,,,
Increase accessibility to lifelong learning,Increase accessibility to lifelong learning,,,,,
Objective,Objective,,,,,
"Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,","Increase accessibility to lifelong learning at Norfolk Public Libraries by offering a variety of programs for children,"
"teens, and families","teens, and families",,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,Measure,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase number of weekly Storytime in 12,Increase number of weekly Storytime in 12,,,,,
,,624,636,724,750,26
agencies throughout the year,agencies throughout the year,,,,,
Increase number of multicultural programs,Increase number of multicultural programs,,,,,
,,50,53,53,58,5
offered,offered,,,,,
Increase number of multicultural program,Increase number of multicultural program,,,,,
attendees (average per program),attendees (average per program),15,20,23,25,2
,,"Priority: Accessibility, Mobility and Connectivity","Priority: Accessibility, Mobility and Connectivity",,,
Goal,Goal,,,,,
Increase access to city services and library Information,Increase access to city services and library Information,Increase access to city services and library Information,,,,
Objective,Objective,,,,,
Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as,Increase use of social media and web tools to communicate information to the public on Library services as well as
community information,community information,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,Measure,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase number of visits to the library's,Increase number of visits to the library's,,,,,
,,"442,208","559,847","575,000","700,000","125,000"
website,website,,,,,
Increase percent of open rate for NPL's E-,Increase percent of open rate for NPL's E-,,,,,
,,0,10,10,25,15
Newsletters,Newsletters,,,,,
,,"Priority: Accessibility, Mobility and Connectivity","Priority: Accessibility, Mobility and Connectivity",,,
Goal,Goal,,,,,
Enhance the Vitality of Norfolk neighborhoods,Enhance the Vitality of Norfolk neighborhoods,,,,,
Objective,Objective,,,,,
Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,Enhance the vitality of Norfolk neighborhoods by recruiting and retaining volunteers for library branches,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,Measure,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase number of volunteer hours at library,Increase number of volunteer hours at library,,,,,
,,"6,500","9,000","11,000","14,000","3,000"
branches,branches,,,,,
246,Libraries,,,,,
