Name: “Table 1 of 1 on page 159 of 214”,Name: “Table 1 of 1 on page 159 of 214”,Name: “Table 1 of 1 on page 159 of 214”,Name: “Table 1 of 1 on page 159 of 214”,Name: “Table 1 of 1 on page 159 of 214”,Name: “Table 1 of 1 on page 159 of 214”
Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159
,,,,,
,Priority: Well-Managed Government,Priority: Well-Managed Government,Priority: Well-Managed Government,,
Goal,,,,,
Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,Achieve a reputation internally and externally as a well-managed government,,
Objective,,,,,
"Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate","Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate","Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate","Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate","Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate","Increase utilization of the Half Moone Cruise and Celebration terminal as a premier venue for weddings, corporate"
"functions, trade shows, and large format exhibitions","functions, trade shows, and large format exhibitions",,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of Half Moone rentals,242,154,216,250,34
,Priority: Lifelong Learning,Priority: Lifelong Learning,,,
Goal,,,,,
Increase accessibility to lifelong learning,,,,,
Objective,,,,,
Establish Nauticus as a premium community resource for informal education by developing fun and engaging,Establish Nauticus as a premium community resource for informal education by developing fun and engaging,Establish Nauticus as a premium community resource for informal education by developing fun and engaging,Establish Nauticus as a premium community resource for informal education by developing fun and engaging,Establish Nauticus as a premium community resource for informal education by developing fun and engaging,
educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets,educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets,educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets,educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets,educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets,educational programs that leverage the unique environment of the Battleship Wisconsin and other campus assets
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of Battleship Wisconsin,,,,,
Program attendance,0,"9,504","12,000","12,600",600
R EVENUE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
Permits and Fees*,"$41,028",,"$24,551","$50,000","$557,000"
Use of Money and Property*,"$644,294",,"$621,384","$600,000","$950,000"
Charges for Services*,"$837,762","$1,377,926","$1,377,926","$2,344,000","$1,727,638"
Miscellaneous Revenue,"$72,092",,"$20,790","$30,000","$20,000"
Other Sources and Transfers In,"$2,437,772","$2,468,772","$2,468,772","$2,286,200","$2,287,772"
Federal Aid,"$43,500",,$0,$0,$0
Total*,"$4,076,448","$4,513,424","$4,513,424","$5,310,200","$5,542,410"
* FY 2013 increase includes the consolidation of Cruise Ship with Nauticus.,* FY 2013 increase includes the consolidation of Cruise Ship with Nauticus.,* FY 2013 increase includes the consolidation of Cruise Ship with Nauticus.,,,
E XPENDITURE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
Personnel Services,"$2,336,806","$2,375,071","$2,375,071","$3,328,716","$3,153,190"
"Materials, Supplies and Repairs","$773,271",,"$897,096","$1,148,939","$1,335,438"
Contractual Services,"$804,837",,"$634,003","$524,546","$715,783"
Equipment,"$7,827",,"$52,112","$12,000","$42,000"
All Purpose Appropriations,"$306,558",,"$289,886","$295,999","$295,999"
Total,"$4,229,299","$4,248,168","$4,248,168","$5,310,200","$5,542,410"
,,,The National Maritime Center,The National Maritime Center,261
