Name: “Table 1 of 1 on page 1 of 16”,Name: “Table 1 of 1 on page 1 of 16”,Name: “Table 1 of 1 on page 1 of 16”
Table: 1,Table: 1,Table: 1
,,
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
"Parks, Recreation, and Cultural","Parks, Recreation, and Cultural",
,Business Center Index,
Organizational Chart,,2
Business Center Summary,,3
Department Of Museums,,4
Department Of Public Library,,7
Law Library,,9
Golf Services,,10
"Parks, Recreation and Leisure Services - Administration","Parks, Recreation and Leisure Services - Administration",11
"Parks, Recreation and Leisure Services - Parks","Parks, Recreation and Leisure Services - Parks",13
"Parks, Recreation and Leisure Services - Recreation","Parks, Recreation and Leisure Services - Recreation",15
Recreation Fund,,16
Fiscal Year 2012,1,"Parks, Recreation, and Cultural"
