Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,
,,FY 2011,FY2012,FY2013,FY2013
Community Development Public Service,Community Development Public Service,,,,
,,Approved,Approved,Requested,Approved
AIDS Care Center for Education & Support,AIDS Care Center for Education & Support,,,,
,,"45,000","37,575","44,579","37,575"
Services – Housing Solutions,Services – Housing Solutions,,,,
"AMI Kids, Norfolk","AMI Kids, Norfolk",0,0,"49,000",0
Barrett Haven,Barrett Haven,"11,000","9,185","24,900","9,185"
"Building Trades Academy, Inc.","Building Trades Academy, Inc.",0,"23,468","60,000","23,468"
Child & Family Services of Eastern Virginia,Child & Family Services of Eastern Virginia,"30,000","25,050","30,000","25,050"
City of Norfolk – Department of Human Services,City of Norfolk – Department of Human Services,0,"25,000","200,000",0
City of Norfolk – Neighbors Building,City of Norfolk – Neighbors Building,,,,
,,0,"49,317",0,0
Neighborhoods Initiative,Neighborhoods Initiative,,,,
"City of Norfolk – Recreation, Parks and Open","City of Norfolk – Recreation, Parks and Open",,,,
,,0,0,"28,360",0
Space (Saturday Hours),Space (Saturday Hours),,,,
"City of Norfolk – Recreation, Parks and Open","City of Norfolk – Recreation, Parks and Open",,,,
,,0,0,"42,570",0
Space (Joint Use Agreement),Space (Joint Use Agreement),,,,
"City of Norfolk – Recreation, Parks and Open","City of Norfolk – Recreation, Parks and Open",,,,
,,0,0,"9,853",0
Space (Family Movie Nights),Space (Family Movie Nights),,,,
Crispus Attucks Cultural Center,Crispus Attucks Cultural Center,0,0,"14,300",0
Ecumenical Family Shelter (The Dwelling Place),Ecumenical Family Shelter (The Dwelling Place),"18,000","15,030","47,575","15,030"
F.O.R. Kids – Dragas & HPRP Continuation,F.O.R. Kids – Dragas & HPRP Continuation,,,,
,,"15,000",0,0,0
Financial Assistance,Financial Assistance,,,,
F.O.R. Kids – Permanent Supportive Housing,F.O.R. Kids – Permanent Supportive Housing,,,,
,,0,"12,525","20,000","12,525"
Solutions,Solutions,,,,
Foodbank of Southeastern Virginia,Foodbank of Southeastern Virginia,"35,000","29,225","38,850","29,225"
Horizons Hampton Roads,Horizons Hampton Roads,0,0,"15,250",0
IBWC – Certified Nursing Assistant,IBWC – Certified Nursing Assistant,"39,000","32,565","57,185","32,565"
IBWC – Parenting Program,IBWC – Parenting Program,"15,000",0,"50,000",0
Norfolk Public Schools,Norfolk Public Schools,0,0,"40,060",0
Oakmont Community Development Corp.,Oakmont Community Development Corp.,"20,000","16,700","60,000","16,700"
Park Place School,Park Place School,"15,707","13,115","20,000","13,115"
Park Place Dental Clinic (formerly American Red,Park Place Dental Clinic (formerly American Red,,,,
,,"40,000","33,400","155,946","33,400"
Cross Dental Clinic),Cross Dental Clinic),,,,
522,Annual Plan,,,,
