Name: “Table 1 of 1 on page 5 of 20”,Name: “Table 1 of 1 on page 5 of 20”,Name: “Table 1 of 1 on page 5 of 20”,Name: “Table 1 of 1 on page 5 of 20”,Name: “Table 1 of 1 on page 5 of 20”,Name: “Table 1 of 1 on page 5 of 20”
Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5
,,,,,
,City of Portsmouth,City of Portsmouth,,,
Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,
,,,FY 2012,FY 2013,FY 2014
Funding Sources,,,Actual,Adopted,Adopted
,710 Public Utility CIP,710 Public Utility CIP,,,
Taxes,,,,,
Bond Proceeds,,,-,"2,000,000","900,000"
Operating Transfers In,,,,,
Transfers In,,,-,"5,000,000","2,883,816"
Bond Proceeds,,,,,
Bond Proceeds,,,-,"13,200,000","30,473,284"
,Total Public Utility CIP,Total Public Utility CIP,-,"20,200,000","34,257,100"
,720 Golf Fund,720 Golf Fund,,,
Charges For Services,,,,,
Charges for Services,,,"1,099,335","1,042,250","958,206"
Recovered Costs,,,,,
Total Recovered Cost,,,"2,405",-,-
Use Of Property,,,,,
Use of Property,,,"406,703","411,842","394,050"
Operating Transfers In,,,,,
Transfers In,,,"611,460","1,116,739","1,271,332"
,Total Golf Fund,Total Golf Fund,"2,119,903","2,570,831","2,623,588"
,740 Waste Management Fund,740 Waste Management Fund,740 Waste Management Fund,,
Intergovernmental Revenue,,,,,
State Categorical Aid,,,"680,000","280,000",-
Charges For Services,,,,,
Charges for Services,,,"12,799,822","11,890,742","12,000,000"
Miscellaneous Revenue,,,"-41,730","16,050","4,800"
,,,"12,758,092","11,906,792","12,004,800"
Revenue from Use of Money,,,,,
Investment Income,,,"1,321",-,-
Operating Transfers In,,,,,
Transfers In,,,-,"400,000","280,000"
Total Waste Management Fund,Total Waste Management Fund,Total Waste Management Fund,"13,439,413","12,586,792","12,284,800"
750 Portsmouth Parking Authority,750 Portsmouth Parking Authority,750 Portsmouth Parking Authority,750 Portsmouth Parking Authority,,
Charges For Services,,,,,
Charges for Services,,,"386,592","407,525","368,076"
Miscellaneous Revenue,,,"3,968",800,800
,,,"390,560","408,325","368,876"
Revenue from Use of Money,,,,,
Investment Income,,,-,"1,650","1,650"
Fines and Forfeitures,,,,,
Fines and Forfeiture,,,"261,279","259,896","232,133"
Use Of Property,,,,,
Use of Property,,,"725,279","755,170","818,970"
Operating Transfers In,,,,,
Transfers In,,,"124,238","261,475","64,397"
Total Portsmouth Parking Authority,Total Portsmouth Parking Authority,Total Portsmouth Parking Authority,"1,501,356","1,686,516","1,486,026"
Fiscal Year 2014,3 -,5,,,Summary Reports
