Name: “Table 1 of 1 on page 208 of 239”,Name: “Table 1 of 1 on page 208 of 239”,Name: “Table 1 of 1 on page 208 of 239”,Name: “Table 1 of 1 on page 208 of 239”,Name: “Table 1 of 1 on page 208 of 239”
Table: 197,Table: 197,Table: 197,Table: 197,Table: 197
,,,,
,FLEET MANAGEMENT FUND,- EXPENSES,- EXPENSES,
Major Fund Functions,,,,
* Perform necessary repairs to City and School vehicles and equipment.,* Perform necessary repairs to City and School vehicles and equipment.,* Perform necessary repairs to City and School vehicles and equipment.,,
* Perform State and locally established safety and preventive maintenance inspections and services.,* Perform State and locally established safety and preventive maintenance inspections and services.,* Perform State and locally established safety and preventive maintenance inspections and services.,* Perform State and locally established safety and preventive maintenance inspections and services.,* Perform State and locally established safety and preventive maintenance inspections and services.
* Ensure a qualified mechanic is available to respond to emergencies after normal working hours.,* Ensure a qualified mechanic is available to respond to emergencies after normal working hours.,* Ensure a qualified mechanic is available to respond to emergencies after normal working hours.,* Ensure a qualified mechanic is available to respond to emergencies after normal working hours.,* Ensure a qualified mechanic is available to respond to emergencies after normal working hours.
* Provide training and/or education to staff regarding changes in vehicle/equipment repair and maintenance.,* Provide training and/or education to staff regarding changes in vehicle/equipment repair and maintenance.,* Provide training and/or education to staff regarding changes in vehicle/equipment repair and maintenance.,* Provide training and/or education to staff regarding changes in vehicle/equipment repair and maintenance.,* Provide training and/or education to staff regarding changes in vehicle/equipment repair and maintenance.
"* Maintain complete service records, including costs and down time, for all vehicles and equipment.","* Maintain complete service records, including costs and down time, for all vehicles and equipment.","* Maintain complete service records, including costs and down time, for all vehicles and equipment.","* Maintain complete service records, including costs and down time, for all vehicles and equipment.","* Maintain complete service records, including costs and down time, for all vehicles and equipment."
* Provide technical assistance to department heads concerning vehicle and equipment replacement.,* Provide technical assistance to department heads concerning vehicle and equipment replacement.,* Provide technical assistance to department heads concerning vehicle and equipment replacement.,* Provide technical assistance to department heads concerning vehicle and equipment replacement.,* Provide technical assistance to department heads concerning vehicle and equipment replacement.
* Develop vehicle and equipment repair estimates for budgeting purposes.,* Develop vehicle and equipment repair estimates for budgeting purposes.,* Develop vehicle and equipment repair estimates for budgeting purposes.,* Develop vehicle and equipment repair estimates for budgeting purposes.,
"* Assist in safety, disaster preparedness, and other programs involving the operation of motor vehicles.","* Assist in safety, disaster preparedness, and other programs involving the operation of motor vehicles.","* Assist in safety, disaster preparedness, and other programs involving the operation of motor vehicles.","* Assist in safety, disaster preparedness, and other programs involving the operation of motor vehicles.","* Assist in safety, disaster preparedness, and other programs involving the operation of motor vehicles."
Performance Measures,Actual,Actual,Estimated,Estimated
,FY 2008,FY 2009,FY 2010,FY 2011
Number of Vehicles & Equipment,289,262,262,262
% of Maintenance Performed In-House,93%,96%,85%,80%
Scheduled Maintenance Work Orders,715,544,504,500
Scheduled Work %,57%,39%,39%,35%
Unscheduled Maintenance Work Orders,542,813,766,800
Unscheduled Work %,43%,61%,61%,65%
Direct Labor Hours,"5,656","5,790","3,710","3,710"
Direct Labor Hours of Available Hours %,82%,83%,80%,80%
Overtime Hours,59,37,60,80
Sublet Work Orders (Outside Repairs),74,45,90,100
Service Calls for Repairs Out of Shop,88,104,110,110
Quality Control Inspections %,8%,5%,3%,2%
Parts Transactions,"2,844","3,351","2,278","2,200"
Lost Days due to Work Related Accidents,0,0,0,0
Significant Budget Items,,,,
* Decrease in Operating Expenses due to the decreased cost of fuel and vehicle maintenance charged to,* Decrease in Operating Expenses due to the decreased cost of fuel and vehicle maintenance charged to,* Decrease in Operating Expenses due to the decreased cost of fuel and vehicle maintenance charged to,* Decrease in Operating Expenses due to the decreased cost of fuel and vehicle maintenance charged to,* Decrease in Operating Expenses due to the decreased cost of fuel and vehicle maintenance charged to
departments.,,,,
* Minimal decrease in Capital Outlay due to decreased cost of depreciation.,* Minimal decrease in Capital Outlay due to decreased cost of depreciation.,* Minimal decrease in Capital Outlay due to decreased cost of depreciation.,* Minimal decrease in Capital Outlay due to decreased cost of depreciation.,
Program Accomplishments,,,,
* This is the 20th year that Vehicle Maintenance has gone with no reportable discrepancies on,* This is the 20th year that Vehicle Maintenance has gone with no reportable discrepancies on,* This is the 20th year that Vehicle Maintenance has gone with no reportable discrepancies on,* This is the 20th year that Vehicle Maintenance has gone with no reportable discrepancies on,* This is the 20th year that Vehicle Maintenance has gone with no reportable discrepancies on
the school buses per the inspections performed by the Virginia Department of Education's Transportation,the school buses per the inspections performed by the Virginia Department of Education's Transportation,the school buses per the inspections performed by the Virginia Department of Education's Transportation,the school buses per the inspections performed by the Virginia Department of Education's Transportation,the school buses per the inspections performed by the Virginia Department of Education's Transportation
Division.,,,,
* Maintained a 76% rate on in-house repairs.,,,,
,164,,,
