Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”,Name: “Table 1 of 1 on page 209 of 239”
Table: 198,Table: 198,Table: 198,Table: 198,Table: 198,Table: 198,Table: 198
,,,,,,
FLEET MANAGEMENT FUND,FLEET MANAGEMENT FUND,FLEET MANAGEMENT FUND,- EXPENSES,- EXPENSES,,
FY 2011 costs charged to City Departments and Schools,FY 2011 costs charged to City Departments and Schools,FY 2011 costs charged to City Departments and Schools,,,,
,,,,,FY 2010,FY 2011
,FY 2010,FY 2011,FY 2010,FY 2011,Labor &,Labor &
,Parts,Parts,Gas & Oil Gas & Oil,Gas & Oil Gas & Oil,Overhead Overhead,Overhead Overhead
City Manager,$300,$0,"$1,700",$0,$498,$0
Police,"26,000","25,387","47,000","43,547","30,000","31,440"
Fire,"38,000","22,002","22,000","17,142","30,360","30,960"
Inspections,750,775,"4,000","2,411","1,728","2,520"
Engineering,750,375,"1,800","1,610","1,236","1,235"
Public Works,"39,000","21,577","28,000","27,080","23,760","30,600"
Facilities & Grounds,"7,200","1,245","9,100","1,138","9,600","1,995"
Mosquito,"22,000","22,375","8,200","6,607","16,044","18,725"
Parks,0,"4,520",0,"5,552",0,"7,500"
Utilities,"8,300","5,665","14,000","10,274","6,180","7,200"
Solid Waste - Bulky Item/Landscaping,"7,500","11,240","16,000","13,482","7,656","10,500"
Fleet,0,0,700,683,0,0
Schools,"75,200","50,685","92,500","86,473","119,784","109,048"
Totals,"$225,000","$165,846","$245,000","$216,000","$246,846","$251,723"
,,165,,,,
