Name: “Table 1 of 1 on page 83 of 239”,Name: “Table 1 of 1 on page 83 of 239”,Name: “Table 1 of 1 on page 83 of 239”,Name: “Table 1 of 1 on page 83 of 239”,Name: “Table 1 of 1 on page 83 of 239”
Table: 72,Table: 72,Table: 72,Table: 72,Table: 72
,,,,
,FINANCE,FINANCE,,
Major Departmental Functions,,,,
* Oversee revenues and expenditures of government funds.,* Oversee revenues and expenditures of government funds.,* Oversee revenues and expenditures of government funds.,,
* Maintain the City's financial records.,,,,
* Prepare the City's annual operating budget.,* Prepare the City's annual operating budget.,,,
* Prepare the City's bi-weekly payroll and weekly accounts payable.,* Prepare the City's bi-weekly payroll and weekly accounts payable.,* Prepare the City's bi-weekly payroll and weekly accounts payable.,,
* Administer the City's utility and solid waste billing system.,* Administer the City's utility and solid waste billing system.,,,
* Manage the City's Risk Management Program.,* Manage the City's Risk Management Program.,,,
"* Administer employee benefits such as health insurance, retirement, life insurance and optional life","* Administer employee benefits such as health insurance, retirement, life insurance and optional life","* Administer employee benefits such as health insurance, retirement, life insurance and optional life","* Administer employee benefits such as health insurance, retirement, life insurance and optional life","* Administer employee benefits such as health insurance, retirement, life insurance and optional life"
"insurance, flexible spending program, other optional benefits, and workers' compensation.","insurance, flexible spending program, other optional benefits, and workers' compensation.","insurance, flexible spending program, other optional benefits, and workers' compensation.","insurance, flexible spending program, other optional benefits, and workers' compensation.","insurance, flexible spending program, other optional benefits, and workers' compensation."
* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.
* Administer and maintain data processing functions.,* Administer and maintain data processing functions.,,,
* Prepare financial reports at the direction of the City Manager.,* Prepare financial reports at the direction of the City Manager.,* Prepare financial reports at the direction of the City Manager.,,
Performance Measures,FY 2008,FY 2009,FY 2010,FY 2011
,Actual,Actual,Estimated,Estimated
Accounts Payable Checks Issued,"4,271","3,263","3,400","3,400"
Payment Vouchers,"6,000","6,350","6,500","6,500"
Payroll Checks Issued,"1,050","1,005","1,000","1,000"
Payroll Direct Deposits,"3,200","3,450","3,350","3,300"
Deposits to Different Financial Institutions,20,20,19,19
Utility Bills Printed,"28,400","29,400","29,490","29,610"
Utility Customers,"4,825","4,900","4,915","4,935"
Utility Customers with Special Rates,138,148,148,147
Significant Budget Items,,,,
* Increase in operating expenses is due to computer software licensing and support.,* Increase in operating expenses is due to computer software licensing and support.,* Increase in operating expenses is due to computer software licensing and support.,* Increase in operating expenses is due to computer software licensing and support.,
Program Accomplishments,,,,
"* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial"
"Reporting, and Distinguished Budget Presentation Award.","Reporting, and Distinguished Budget Presentation Award.",,,
"* Successful exit interview with FEMA Team and VDEM for Tropical Storm Ida of November 11, 2009 for the","* Successful exit interview with FEMA Team and VDEM for Tropical Storm Ida of November 11, 2009 for the","* Successful exit interview with FEMA Team and VDEM for Tropical Storm Ida of November 11, 2009 for the","* Successful exit interview with FEMA Team and VDEM for Tropical Storm Ida of November 11, 2009 for the","* Successful exit interview with FEMA Team and VDEM for Tropical Storm Ida of November 11, 2009 for the"
City's cost of storm debris and damage to public facilities.,City's cost of storm debris and damage to public facilities.,,,
,39,,,
