Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”,Name: “Table 1 of 1 on page 202 of 239”
Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191,Table: 191
,,,,,,,,,,
,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,,
Expenditures Summary - Comparison of Years,Expenditures Summary - Comparison of Years,Expenditures Summary - Comparison of Years,Expenditures Summary - Comparison of Years,Expenditures Summary - Comparison of Years,,,,,,
,,,,,,FY 2010,,FY 2010,,FY 2011
,,FY 2008,,FY 2009,,Revised,,Estimated,,Adopted
Project,,Actual,,Actual,,Budget,,Budget,,Budget
Field,$,"160,263",$,"173,888",$,"137,485",$,"137,485",$,"161,701"
Pool,,"166,091",,"137,363",,"107,325",,"107,325",,"123,969"
Special Events,,"137,314",,"152,411",,"136,800",,"136,800",,"130,550"
Totals,$,"463,668",$,"463,662",$,"381,610",$,"381,610",$,"416,220"
,Youth Soccer Game,Youth Soccer Game,,,,,Field Hockey,Field Hockey,,
,City Pool,City Pool,,,,Special Events,Special Events,Special Events,,
,,,,,158,,,,,
