Name: “Table 1 of 1 on page 190 of 239”,Name: “Table 1 of 1 on page 190 of 239”,Name: “Table 1 of 1 on page 190 of 239”,Name: “Table 1 of 1 on page 190 of 239”,Name: “Table 1 of 1 on page 190 of 239”,Name: “Table 1 of 1 on page 190 of 239”
Table: 179,Table: 179,Table: 179,Table: 179,Table: 179,Table: 179
,,,,,
PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,PARKS AND RECREATION FUND - SUMMARY,
Parks and Recreation Revenue,,,,,
Transfers from,,,,,
General Fund,,,,,
18%,,,,,
,,,Transfer from,Transfer from,
,,,Unappropriated,Unappropriated,Field
,,,Fund Balance 4%,Fund Balance 4%,28%
Special Events 34%,,,,Pool,
,,,,16%,
Parks and Recreation Revenue,Estimated,Estimated,Adopted,Adopted,
,,FY 2010,,FY 2011,
Charges for Services:,,,,,
Field,$,"116,435",$,"118,195",
Pool,,"82,375",,"69,550",
Special Events,,"136,800",,"130,550",
Transfers from General Fund,,"46,000",,"80,800",
Transfer from Unappropriated Fund Balance,,-,,"17,125",
TOTAL,$,"381,610",$,"416,220",
,,146,,,
