Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”,Name: “Table 1 of 1 on page 169 of 239”
Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158
,,,,,,,,,,
,,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,- EXPENDITURES,- EXPENDITURES,- EXPENDITURES,,
Detailed Expenditures Summary,Detailed Expenditures Summary,Detailed Expenditures Summary,,,,,,,,
,,,,,,,,,$,%
,,,,,,FY 2010,FY 2011,FY 2011,Change,Change
,,FY 2008,,FY 2009,,Revised,Adopted,Adopted,From 2009,From 2009
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
HMGP I Grant,$,"568,552",$,500,$,-,$,-,n/a,n/a
HMGP II Grant,,"419,710",,"312,473",,-,,-,n/a,n/a
HMGP Special Grant,,,,"50,768",,-,,-,n/a,n/a
CDBG I Grant,,"520,556",,"32,481",,-,,-,n/a,n/a
CDBG II Grant,,116,,"113,775",,-,,-,n/a,n/a
CDBG III Grant,,,,"48,481",,-,,-,n/a,n/a
Homeland Security Grant,,"1,018",,"12,316",,-,,-,n/a,n/a
Museum TEA 21 Grant,,"13,930",,"1,461",,-,,-,n/a,n/a
Totals,$,"1,523,882",$,"572,255",$,-,$,-,n/a,n/a
Performance Measures,Performance Measures,,,,,,,,,
,,,,Actual,,Actual,Estimated,Estimated,Estimated,
,,,,FY 2008,,FY 2009,,FY 2010,FY 2011,
Homes Eligible for Grant Funding,Homes Eligible for Grant Funding,Homes Eligible for Grant Funding,,22,,22,,0,0,
Homes Elevated/Citizens Reimbursed,Homes Elevated/Citizens Reimbursed,Homes Elevated/Citizens Reimbursed,,8,,8,,0,0,
Special Purpose Grants Received,Special Purpose Grants Received,Special Purpose Grants Received,,2,,2,,0,0,
Program Accomplishments,Program Accomplishments,Program Accomplishments,,,,,,,,
*,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,,,
,,,,,125,,,,,
