Name: “Table 1 of 1 on page 182 of 239”,Name: “Table 1 of 1 on page 182 of 239”,Name: “Table 1 of 1 on page 182 of 239”,Name: “Table 1 of 1 on page 182 of 239”
Table: 171,Table: 171,Table: 171,Table: 171
,,,
,UTILITIES FUND - SUMMARY,UTILITIES FUND - SUMMARY,
,Utilities Fund Revenue,,
,,Transfer from,
,Sewer Availability,Unrestricted Net,
,Other,,
,Fees,Assets,
,1%,,
,5%,38%,
,Sewer Service,,
,,Fees,
,,56%,
,,Estimated,Adopted
,Utilities Fund Revenue,FY 2010,FY 2011
,Sewer Service Fees,"$1,490,580","$1,491,132"
,Sewer Availability Fees,"120,000","120,000"
,Other,"32,493","24,000"
Transfer from Unrestricted Net Assets,,"656,613","983,691"
,TOTAL,"$2,299,686","$2,618,823"
,138,,
