Name: “Table 1 of 1 on page 156 of 239”,Name: “Table 1 of 1 on page 156 of 239”,Name: “Table 1 of 1 on page 156 of 239”,Name: “Table 1 of 1 on page 156 of 239”,Name: “Table 1 of 1 on page 156 of 239”
Table: 145,Table: 145,Table: 145,Table: 145,Table: 145
,,,,
,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY
Capital Projects Revenue,,,,
,,,State Highway,State Highway
,,,,Funds
,,,,100%
,,Estimated,,Adopted
Capital Projects Revenue,,FY 2010,,FY 2011
State Highway Funds,$,"242,000",$,"392,000"
South Lawson Park,,"210,000",,-
Transfer from General Fund,,"43,736",,-
Use of Fund Balance,,"774,608",,-
TOTAL,$,"1,270,344",$,"392,000"
,,112,,
