Name: “Table 1 of 1 on page 77 of 239”,Name: “Table 1 of 1 on page 77 of 239”,Name: “Table 1 of 1 on page 77 of 239”,Name: “Table 1 of 1 on page 77 of 239”,Name: “Table 1 of 1 on page 77 of 239”
Table: 66,Table: 66,Table: 66,Table: 66,Table: 66
,,,,
,COMMISSIONER OF THE REVENUE,COMMISSIONER OF THE REVENUE,COMMISSIONER OF THE REVENUE,
Major Departmental Functions,,,,
* Maintain owners of record for all real estate parcels; prepare land book in accordance with State Code.,* Maintain owners of record for all real estate parcels; prepare land book in accordance with State Code.,* Maintain owners of record for all real estate parcels; prepare land book in accordance with State Code.,* Maintain owners of record for all real estate parcels; prepare land book in accordance with State Code.,* Maintain owners of record for all real estate parcels; prepare land book in accordance with State Code.
"* Ensure that all personal property, business property and public utility taxes are assessed.","* Ensure that all personal property, business property and public utility taxes are assessed.","* Ensure that all personal property, business property and public utility taxes are assessed.","* Ensure that all personal property, business property and public utility taxes are assessed.","* Ensure that all personal property, business property and public utility taxes are assessed."
* Render fair and consistent assessments with regards to all personal property.,* Render fair and consistent assessments with regards to all personal property.,* Render fair and consistent assessments with regards to all personal property.,* Render fair and consistent assessments with regards to all personal property.,
* Audit all locally filed Virginia State income tax returns and provide reports to State and City Treasurer.,* Audit all locally filed Virginia State income tax returns and provide reports to State and City Treasurer.,* Audit all locally filed Virginia State income tax returns and provide reports to State and City Treasurer.,* Audit all locally filed Virginia State income tax returns and provide reports to State and City Treasurer.,* Audit all locally filed Virginia State income tax returns and provide reports to State and City Treasurer.
* Utilize the online computer system with the Department of Taxation for processing refunds.,* Utilize the online computer system with the Department of Taxation for processing refunds.,* Utilize the online computer system with the Department of Taxation for processing refunds.,* Utilize the online computer system with the Department of Taxation for processing refunds.,* Utilize the online computer system with the Department of Taxation for processing refunds.
* Administer tax exemption and deferral program for elderly and handicapped.,* Administer tax exemption and deferral program for elderly and handicapped.,* Administer tax exemption and deferral program for elderly and handicapped.,* Administer tax exemption and deferral program for elderly and handicapped.,
* Issue business licenses to all businesses operating within the City and non-city businesses which gross,* Issue business licenses to all businesses operating within the City and non-city businesses which gross,* Issue business licenses to all businesses operating within the City and non-city businesses which gross,* Issue business licenses to all businesses operating within the City and non-city businesses which gross,* Issue business licenses to all businesses operating within the City and non-city businesses which gross
"$25,000 or more in business within the City of Poquoson.","$25,000 or more in business within the City of Poquoson.",,,
* Prepare food and beverage tax forms and enforce such tax.,* Prepare food and beverage tax forms and enforce such tax.,* Prepare food and beverage tax forms and enforce such tax.,,
* Administer and enforce the rules and regulations relating to cigarette taxation.,* Administer and enforce the rules and regulations relating to cigarette taxation.,* Administer and enforce the rules and regulations relating to cigarette taxation.,* Administer and enforce the rules and regulations relating to cigarette taxation.,
Performance Measures,FY 2008,FY 2009,FY 2010,FY 2011
,Actual,Actual,Estimated,Estimated
Business License,918,881,900,900
Meals Tax,49,52,50,50
Personal Property Abatements,"3,719","3,693","3,700","3,700"
Personal Property Assessments,"21,107","20,594","21,000","21,000"
Property Transfers,380,354,400,400
Public Service Corporations,14,13,12,12
Real Estate Abatements,298,316,320,320
Real Estate Parcels,"5,258","5,264","5,275","5,275"
State Estimated Returns,347,276,300,300
State Tax Returns Audited,"2,481","2,011","2,100","2,100"
State Tax Refunds Processed Online,"1,051","1,171","1,100","1,100"
Tax Exemption & Deferral Applications,137,149,160,160
Significant Budget Items,,,,
"* In FY 2011, the City expects to receive $94,905 in State Categorical Aid towards expenses of this","* In FY 2011, the City expects to receive $94,905 in State Categorical Aid towards expenses of this","* In FY 2011, the City expects to receive $94,905 in State Categorical Aid towards expenses of this","* In FY 2011, the City expects to receive $94,905 in State Categorical Aid towards expenses of this","* In FY 2011, the City expects to receive $94,905 in State Categorical Aid towards expenses of this"
office.,,,,
* Decrease in personal services is due to the retirement of an employee.,* Decrease in personal services is due to the retirement of an employee.,* Decrease in personal services is due to the retirement of an employee.,* Decrease in personal services is due to the retirement of an employee.,
Program Accomplishments,,,,
"* Received approval for 1,171 State Income Tax Refunds online with the Department of Taxation, resulting","* Received approval for 1,171 State Income Tax Refunds online with the Department of Taxation, resulting","* Received approval for 1,171 State Income Tax Refunds online with the Department of Taxation, resulting","* Received approval for 1,171 State Income Tax Refunds online with the Department of Taxation, resulting","* Received approval for 1,171 State Income Tax Refunds online with the Department of Taxation, resulting"
"in citizens receiving $425,000 of refunds within 3-5 days.","in citizens receiving $425,000 of refunds within 3-5 days.",,,
* Continued providing efficiency and stability to the Department of Motor Vehicles office by cross training,* Continued providing efficiency and stability to the Department of Motor Vehicles office by cross training,* Continued providing efficiency and stability to the Department of Motor Vehicles office by cross training,* Continued providing efficiency and stability to the Department of Motor Vehicles office by cross training,* Continued providing efficiency and stability to the Department of Motor Vehicles office by cross training
employees in the Commissioner's office.,,,,
,33,,,
