Name: “Table 1 of 1 on page 135 of 239”,Name: “Table 1 of 1 on page 135 of 239”,Name: “Table 1 of 1 on page 135 of 239”,Name: “Table 1 of 1 on page 135 of 239”,Name: “Table 1 of 1 on page 135 of 239”
Table: 124,Table: 124,Table: 124,Table: 124,Table: 124
,,,,
,COMMUNITY RELATIONS,COMMUNITY RELATIONS,,
Major Departmental Functions,,,,
* Department merged into Parks and Recreation.,* Department merged into Parks and Recreation.,,,
Performance Measures,FY 2007,FY 2008,FY 2009,FY 2010
,Actual,Actual,Estimated,Estimated
Business Directories Mailed,"15,000","15,000",n/a,n/a
Business Appreciation Functions,2,1,n/a,n/a
Business Surveys Mailed,650,-,n/a,n/a
Employee Appreciation Events,3,3,n/a,n/a
Volunteer Appreciation Activity,1,1,n/a,n/a
Welcome Bags Distributed,120,130,n/a,n/a
Significant Budget Items,,,,
"* Elimination of department, duties assumed in Parks and Recreation department.","* Elimination of department, duties assumed in Parks and Recreation department.","* Elimination of department, duties assumed in Parks and Recreation department.","* Elimination of department, duties assumed in Parks and Recreation department.",
,91,,,
