Name: “Table 1 of 1 on page 238 of 239”,Name: “Table 1 of 1 on page 238 of 239”,Name: “Table 1 of 1 on page 238 of 239”
Table: 227,Table: 227,Table: 227
,,
,FREQUENTLY USED ACRONYMS AND ABBREVIATIONS,FREQUENTLY USED ACRONYMS AND ABBREVIATIONS
HVAC,-,"Heating, Ventilation, and Air Conditioning"
ICC,-,International Code Council
IDA,-,Industrial Development Authority
IRMS,-,Integrated Revenue Management System
ISO,-,Insurance Service Office
LIDAR,-,Laser Imaging Detection Ranging
LINX,-,Law Enforcement Information Exchange
LOC,-,Line of Credit
MOM,-,Maintenance and Operations Manual
MPO,-,Metropolitan Planning Organization
MS4,-,Municipal Separate Storm Sewer System
NADA,-,National Automobile Dealer’s Association
NASA,-,National Aeronautics and Space Administration
NAST,-,NASA Aeronautics Support Team
NFPA,-,National Fire Protection Association
NPDES,-,National Pollutant Discharge Elimination System
NVRA,-,National Voter Registration Act
PCE,-,Poquoson Citizens for the Environment
PES,-,Poquoson Elementary School
PHS,-,Poquoson High School
PMS,-,Poquoson Middle School
PPR,-,Poquoson Parks & Recreation
PPS,-,Poquoson Primary School
PPTRA,-,Personal Property Tax Relief Act
RAISE,-,Regional Air Service Enhancement
RE,-,Real Estate
ROW,-,Right Of Way
RPA,-,Resource Protection Area
RV,-,Recreational Vehicle
SC,-,Service Charge
SCBA,-,Self Contained Breathing Apparatus
SOL,-,Standards of Learning
SPCA,-,Society for the Prevention of Cruelty to Animals
SSES,-,Sanitary Sewer Evacuation System
SSO or SSOS,-,Sanitary Sewer Overflows
State 599,-,State 599 (Police) Funds
TAV,-,Treasurers Association of Virginia
TEA 21,-,TEA 21 Museum Grant
TNCC,-,Thomas Nelson Community College
VAZO,-,Virginia Association of Zoning Officials
VDEM,-,Virginia Department of Emergency Management
VDOT,-,Virginia Department of Transportation
VML,-,Virginia Municipal League
VMRC,-,Virginia Marine Resources Commission
VoIP,-,Voice over the Internet
,,G-6
