Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”,Name: “Table 1 of 1 on page 120 of 239”
Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109,Table: 109
,,,,,,,,,,
,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,SCHOOL CAPITAL CONTRIBUTION,,,
Expenditures Summary,,,,,,,,,,
,,,,,,,,,$,%
,,,,,,FY 2010,FY 2011,FY 2011,Change,Change
,,FY 2008,,FY 2009,,Revised,Adopted,Adopted,From 2010,From 2010
,,Actual,,Actual,,Budget,Budget,Budget,Budget,Budget
Capital Outlay,$,-,$,"28,190",$,-,$,-,n/a,n/a
Totals,$,-,$,"28,190",$,-,$,-,n/a,n/a
Personnel Summary,,,,,,,,,,
N/A,,,,,,,,,,
Goals and Objectives,,,,,,,,,,
* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,* Purchase school bus from any unspent School funds at the end of FY 2010.,,,
,,,,76,,,,,,
