Name: “Table 1 of 1 on page 172 of 239”,Name: “Table 1 of 1 on page 172 of 239”,Name: “Table 1 of 1 on page 172 of 239”,Name: “Table 1 of 1 on page 172 of 239”,Name: “Table 1 of 1 on page 172 of 239”
Table: 161,Table: 161,Table: 161,Table: 161,Table: 161
,,,,
SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,
Solid Waste Revenue,,,,
,Landscaping &,Landscaping &,,
,,,Transfer from,
,,Bulky Item,,
,,,General Fund,
Bag Fees,,Charges,,Use of Net Assets
3%,,4%,,7%
Solid Waste Fees,,,,
82%,,,,
,Estimated,Estimated,,Adopted
Solid Waste Revenue,,FY 2010,,FY 2011
Solid Waste Fees,$,"698,430",$,"704,100"
Bag Fees,,"25,000",,"25,000"
Landscaping & Bulky Item Charges,,"29,850",,"19,000"
Transfer from General Fund,,"45,000",,-
Miscellanous Revenue,,-,,"45,000"
Use of Net Assets,,"14,000",,"58,199"
TOTAL,$,"812,280",$,"851,299"
,,128,,
