Name: “Table 1 of 1 on page 32 of 239”,Name: “Table 1 of 1 on page 32 of 239”,Name: “Table 1 of 1 on page 32 of 239”,Name: “Table 1 of 1 on page 32 of 239”
Table: 21,Table: 21,Table: 21,Table: 21
,,,
,,,E X E C U T I VE SU M M A R Y
Solid Waste Fund (continued),,,
SOLID WASTE,,SOLID WASTE,
SOURCES OF REVENUE,,EXPENDITURE USES,
Solid Waste Fees,"$704,100",Personal Services,"$54,392"
Bag Fees,"25,000",Garbage Disposal,"393,390"
Landscaping & Bulky Item Charges,"19,000",Recycling,"165,845"
Miscellaneous Revenue,"45,000",Bulky Item/Landscaping,"108,360"
Use of Net Assets,"58,199",Hazardous Material,"30,900"
,,Depreciation,"28,257"
,,Other Costs,"70,155"
Total,"$851,299",Total,"$851,299"
,xvi,,
