Name: “Table 1 of 1 on page 53 of 239”,Name: “Table 1 of 1 on page 53 of 239”,Name: “Table 1 of 1 on page 53 of 239”,Name: “Table 1 of 1 on page 53 of 239”
Table: 42,Table: 42,Table: 42,Table: 42
,,,
,GENERAL FUND - SUMMARY,,
General Fund Description,,,
The General Fund accounts for all revenues and expenditures applicable to the general operations of the,The General Fund accounts for all revenues and expenditures applicable to the general operations of the,The General Fund accounts for all revenues and expenditures applicable to the general operations of the,The General Fund accounts for all revenues and expenditures applicable to the general operations of the
City which are not accounted for in other funds.,Principal sources of revenue are property taxes and other,Principal sources of revenue are property taxes and other,Principal sources of revenue are property taxes and other
"local taxes, licenses and permit fees, and intergovernmental revenues.","local taxes, licenses and permit fees, and intergovernmental revenues.",A significant part of the General,A significant part of the General
Fund's revenues is transferred to the School's (the component unit) to fund the operation of the City's school,Fund's revenues is transferred to the School's (the component unit) to fund the operation of the City's school,Fund's revenues is transferred to the School's (the component unit) to fund the operation of the City's school,Fund's revenues is transferred to the School's (the component unit) to fund the operation of the City's school
system.,"Primary expenditures are for public safety, public works, health and welfare, parks, recreation and","Primary expenditures are for public safety, public works, health and welfare, parks, recreation and","Primary expenditures are for public safety, public works, health and welfare, parks, recreation and"
"cultural, and the general administration of the City.",,,
General Fund Projection of Fund Balance,,,
Beginning Fund Balance- 6/30/2007,,$,"5,038,823"
Actual FY 2008 Revenues,$,"24,103,082",
Actual FY 2008 Expenditures,,"(25,203,970)","(1,100,888)"
Fund Balance - 6/30/2008,,$,"3,937,935"
Actual FY 2009 Revenues,$,"23,387,951",
Actual FY 2009 Expenditures,,"(23,370,722)","17,229"
Fund Balance - 6/30/2009,,$,"3,955,164"
Estimated FY 2010 Revenues,$,"23,087,857",
Estimated FY 2010 Expenditures,,"(23,435,494)","(347,637)"
Projected Fund Balance - 6/30/2010,,$,"3,607,527"
Estimated FY 2011 Revenues,$,"22,811,814",
Estimated FY 2011 Expenditures,,"(22,811,814)",-
Projected Fund Balance - 6/30/2011,,$,"3,607,527"
,9,,
