Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”,Name: “Table 1 of 1 on page 168 of 239”
Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157,Table: 157
,,,,,,,,,,
,,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,- EXPENDITURES,- EXPENDITURES,- EXPENDITURES,,
Expenditures Summary,Expenditures Summary,,,,,,,,,
,,,,,,,,,$,%
,,,,,,FY 2010,FY 2011,FY 2011,Change,Change
,,FY 2008,,FY 2009,,Revised,Adopted,Adopted,From 2010,From 2010
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
Personal Services,$,-,$,-,$,-,$,-,n/a,n/a
Operating Expenses,,"1,521,037",,"560,158",,-,,-,n/a,n/a
Capital Outlay,,"2,845",,"12,097",,-,,-,n/a,n/a
Totals,$,"1,523,882",$,"572,255",$,-,$,-,n/a,n/a
Personnel Summary,,,,,,,,,,
n/a,,,,,,,,,,
Goals and Objectives,,,,,,,,,,
* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,
Major Fund Functions,,,,,,,,,,
*,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,
,,,,,,124,,,,
