Name: “Table 1 of 1 on page 173 of 239”,Name: “Table 1 of 1 on page 173 of 239”,Name: “Table 1 of 1 on page 173 of 239”,Name: “Table 1 of 1 on page 173 of 239”,Name: “Table 1 of 1 on page 173 of 239”
Table: 162,Table: 162,Table: 162,Table: 162,Table: 162
,,,,
,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY
Solid Waste Expenses,,,,
Hazardous Materials,,,,
4%,Depreciation,,,
Bulky Item and,3%,,,
,,Other Costs,,
,,,Personal Services,Personal Services
Landscaping,,8%,,
13%,,,,
Recycling,,,,
19%,,,,
,,,Garbage Disposal,Garbage Disposal
,,,,47%
,Estimated,Estimated,,Adopted
Solid Waste Expenses,,FY 2010,,FY 2011
Personal Services,$,"54,850",$,"54,392"
Garbage Disposal,,"366,800",,"393,390"
Recycling,,"164,795",,"165,845"
Bulky Item and Landscaping,,"108,360",,"108,360"
Hazardous Materials,,"29,230",,"30,900"
Depreciation,,"30,510",,"28,257"
Other Costs,,"57,735",,"70,155"
TOTAL,$,"812,280",$,"851,299"
,,129,,
