Name: “Table 1 of 1 on page 54 of 239”,Name: “Table 1 of 1 on page 54 of 239”,Name: “Table 1 of 1 on page 54 of 239”,Name: “Table 1 of 1 on page 54 of 239”,Name: “Table 1 of 1 on page 54 of 239”
Table: 43,Table: 43,Table: 43,Table: 43,Table: 43
,,,,
GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,,
General Fund Revenue,,,,
,,,,Transfers from Other
,,State & Federal Revenue,State & Federal Revenue,Funds
Other Local Revenue,,16%,,1%
Other Local Taxes,,,,
3%,,,,
11%,,,,
,,General Property Taxes,,
,,69%,,
,,Estimated,,Adopted
General Fund Revenue,,FY 2010,,FY 2011
General Property Taxes,$,"15,733,295",$,"15,896,930"
Other Local Revenue,,"590,865",,"641,100"
Other Local Taxes,,"2,451,000",,"2,461,000"
State & Federal Revenue,,"3,882,697",,"3,682,784"
Transfers from Other Funds,,"130,000",,"130,000"
Transfer from Schools,,"300,000",,-
Use of Unappropriated Fund Balance,,"282,427",,-
TOTAL,$,"23,370,284",$,"22,811,814"
,,10,,
