Name: “Table 1 of 1 on page 24 of 239”,Name: “Table 1 of 1 on page 24 of 239”,Name: “Table 1 of 1 on page 24 of 239”,Name: “Table 1 of 1 on page 24 of 239”,Name: “Table 1 of 1 on page 24 of 239”,Name: “Table 1 of 1 on page 24 of 239”
Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13
,,,,,
E X E C U T I VE SU M M A R Y,E X E C U T I VE SU M M A R Y,,,,
General Fund (Continued),General Fund (Continued),General Fund (Continued),,,
Revenues by Category: (Continued),Revenues by Category: (Continued),Revenues by Category: (Continued),,,
"State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%","State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%","State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%","State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%","State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%","State and Federal revenue is expected to be $3,682,724 in FY 2011, a $250,123 or 6.3%"
decrease from the FY 2010 budget.,decrease from the FY 2010 budget.,decrease from the FY 2010 budget.,The decrease in state revenue is mostly due to a de-,The decrease in state revenue is mostly due to a de-,The decrease in state revenue is mostly due to a de-
"crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway","crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway","crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway","crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway","crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway","crease in shared expenses for Constitutional Officers, State 599 funds, Street & Highway"
"Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal","Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal","Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal","Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal","Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal","Maintenance, Library Aid, Comprehensive Services Act and Fire and EMS grants. Federal"
funding will decrease from FY 2010 due to ending of various federal grants.,funding will decrease from FY 2010 due to ending of various federal grants.,funding will decrease from FY 2010 due to ending of various federal grants.,funding will decrease from FY 2010 due to ending of various federal grants.,funding will decrease from FY 2010 due to ending of various federal grants.,
"Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-","Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-","Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-","Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-","Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-","Transfers include $130,000 from the Utilities Fund. The Utilities Fund reimburses the Gen-"
"eral Fund for services that are provided by the staff of the Engineering, Public Works, and","eral Fund for services that are provided by the staff of the Engineering, Public Works, and","eral Fund for services that are provided by the staff of the Engineering, Public Works, and","eral Fund for services that are provided by the staff of the Engineering, Public Works, and","eral Fund for services that are provided by the staff of the Engineering, Public Works, and","eral Fund for services that are provided by the staff of the Engineering, Public Works, and"
Finance Departments.,Finance Departments.,,,,
The FY 2011 budget proposes to use no funds from the General Fund Unappropriated,The FY 2011 budget proposes to use no funds from the General Fund Unappropriated,The FY 2011 budget proposes to use no funds from the General Fund Unappropriated,The FY 2011 budget proposes to use no funds from the General Fund Unappropriated,The FY 2011 budget proposes to use no funds from the General Fund Unappropriated,The FY 2011 budget proposes to use no funds from the General Fund Unappropriated
Fund Balance.,Fund Balance.,,,,
,,,GENERAL FUND,GENERAL FUND,
,,,SOURCES OF REVENUE,SOURCES OF REVENUE,
Other Local,,,,,
"Revenues
3%",State and Federal,,General Property Taxes,General Property Taxes,"$15,896,930"
,Revenues,,,,
Other Local Taxes,16%,Transfers In,Other Local Taxes,Other Local Taxes,"2,461,000"
11%,,1%,Other Local Revenues,Other Local Revenues,"641,100"
,,,State and Federal Revenues,State and Federal Revenues,"3,682,784"
,,,Transfers In,Transfers In,"130,000"
,,,Total Revenues,Total Revenues,"$22,811,814"
,,,•,Proposed Real Estate Rate $0.81 per $100,Proposed Real Estate Rate $0.81 per $100
,,General Property,,Assessed Value,
,,Taxes,,,
,,69%,,,
,,,•,Proposed Personal Property Tax Rate $4.15 per,Proposed Personal Property Tax Rate $4.15 per
,,,,$100 Assessed Value,
,,,viii,,
