Name: “Table 1 of 1 on page 48 of 62”,Name: “Table 1 of 1 on page 48 of 62”,Name: “Table 1 of 1 on page 48 of 62”,Name: “Table 1 of 1 on page 48 of 62”
Table: 48,Table: 48,Table: 48,Table: 48
,,,
TAX RATES AND FEES,TAX RATES AND FEES,,
,,FY 2012,FY 2013
Description,Description,,
,,Approved,Approved
PROPERTY TAXES,PROPERTY TAXES,,
Real Estate (General Tax),Real Estate (General Tax),$1.11/$100 Assessed Value,$1.11/$100 Assessed Value
Real Estate (Downtown Improvement,Real Estate (Downtown Improvement,,
,,$1.27/$100 Assessed Value,$1.27/$100 Assessed Value
District),District),,
Personal Property,Personal Property,,
,Airplane,$2.40/ $100 Assessed Value,$2.40/ $100 Assessed Value
,Motor Vehicle,$4.33/$100 Assessed Value,$4.33/$100 Assessed Value
,Recreational Vehicle,$1.50/$100 Assessed Value,$1.50/$100 Assessed Value
,"Business Furniture, Fixtures, and",,
,,$4.33/$100 Assessed Value,$4.33/$100 Assessed Value
,Equipment,,
,Watercraft - Business,$1.50/$100 Assessed Value,$1.50/$100 Assessed Value
,Watercraft - Recreational,$0.50/$100 Assessed Value,$0.50/$100 Assessed Value
Machinery & Tools,Machinery & Tools,$4.25/$100 Assessed Value,$4.25/$100 Assessed Value
OTHER LOCAL TAXES,OTHER LOCAL TAXES,,
Amusement and Admissions,Amusement and Admissions,10%,10%
,,75 cents/pack of 20 cigarettes,75 cents/pack of 20 cigarettes
Cigarette,Cigarette,,
,,(37.5 mils/cigarette),(37.5 mils/cigarette)
,,Replaced by the statewide E-911,Replaced by the statewide E-911
Emergency 911 (Landline),Emergency 911 (Landline),,
,,tax rate of $0.75/line/month,tax rate of $0.75/line/month
Hotel/Motel Lodging,Hotel/Motel Lodging,8%,8%
Bed Tax,Bed Tax,$2 per room night,$2 per room night
Restaurant Meal,Restaurant Meal,6.5%,6.5%
Motor Vehicle License:,Motor Vehicle License:,,
,"Small Trailers (
    ",$6.50,$6.50
,Motorcycles,$15.00,$15.00
,Cars & Small Trucks,$26.00,$26.00
,Semi Trailers,$20.00,$20.00
,"Mid-Size Trucks/Vans (>4,000 pounds)",$31.00,$31.00
,Large Vehicles,"$1.60-$1.80/1,000 pounds","$1.60-$1.80/1,000 pounds"
,"(19,000 pounds and over)",of gross weight,of gross weight
,,$0.30/100 pounds of weight,$0.30/100 pounds of weight
,Passenger (>10),,
,,(not less than $26),(not less than $26)
48,Tax Rates and Fees,,
