Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”
Table: 25,Table: 25,Table: 25,Table: 25
,,,
,Approved,,
FY 2013 General Fund Revenues by Source,FY 2013 General Fund Revenues by Source,FY 2013 General Fund Revenues by Source,
,Other Sources and,,
,,Transfers In,
Federal Aid,,4.5%,
0.9%,,,
,,General Property,
,,Taxes,
,,30.6%,
Categorical Aid -,,,
State,,,
29.7%,,,
,,Other Local Taxes,
,,19.3%,
Shared Expenses -,,,
State,,,
2.4%,,,
Non-Categorical,,,
Aid - State,,,
4.0%,,,
,,Permits and Fees,
Recovered Costs,,,
,,and Fines and,
1.4%,,,
,,Forfeitures,
Miscellaneous,,,
,,0.7%,
Revenue,Charges for,Use of Money and,
1.1%,Services,Property,
,4.5%,0.9%,
,,Estimated General Fund Revenues by Source,25
