Name: “Table 1 of 1 on page 31 of 62”,Name: “Table 1 of 1 on page 31 of 62”,Name: “Table 1 of 1 on page 31 of 62”
Table: 31,Table: 31,Table: 31
,,
Approved,,
FY 2013 Expenditures by Fund Type (All Funds),,
"(Norfolk Community Services Board is classified as ""Special Revenue"")",,
,Special,
,Revenue Funds,
,3.5%,
,NCSB,
,2.6%,
General Fund,,
79.7%,Enterprise,
,Funds,
,12.9%,
,Internal Service,
,Fundds,
,1.4%,
Note: Percentages have been rounded and may not total to 100.,,
Estimated Expenditures by Fund Type,Estimated Expenditures by Fund Type,31
