Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”,Name: “Table 1 of 1 on page 12 of 32”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,,,,
,,Community Water Systems: Reservoir Sources,Community Water Systems: Reservoir Sources,Community Water Systems: Reservoir Sources,Community Water Systems: Reservoir Sources,,"P.O. Box 1105, Richmond, VA","P.O. Box 1105, Richmond, VA",23218
,,,,,,URL:,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/
,,Southside Hampton Roads,Southside Hampton Roads,Southside Hampton Roads,,,,,
Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,Include the following water use information for each community water system within the planning area. Reference sources and note any assumptions regarding calculations.,If,
"unable to find data or data not applicable, note accordingly.","unable to find data or data not applicable, note accordingly.","If applicable, mark service areas on associated map.","If applicable, mark service areas on associated map.","If applicable, mark service areas on associated map.",Note the data reference year in Row 3 and fill out a separate,Note the data reference year in Row 3 and fill out a separate,Note the data reference year in Row 3 and fill out a separate,Note the data reference year in Row 3 and fill out a separate,
spreadsheet for each data year.,spreadsheet for each data year.,,,,,,,,
COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,COMMUNITY WATER SYSTEMS USING GROUND AND SURFACE WATER: water withdrawal information,(9 VAC 25-780-80 B1-B3),,
YEAR:,2007,,,,WITHDRAWAL:,WITHDRAWAL:,,,
,,,,,,,Notes,,
,,,,,Average,Maximum,or,,
,,,,,Daily,Daily,Comments,,
,,,Population,Number of,(MGD),(MGD),"(This may include references to maps, data","(This may include references to maps, data","(This may include references to maps, data"
PWSID,Water System Name,Source Name,Served,Connections,,,"sources, data gaps, etc.)",,
,,Municipal Systems,Municipal Systems,Municipal Systems,,,,,
Chesapeake,,,,,,,,,
,,Northwest River,,,4.60,8.70,,,
,,Northwest River,,,,,,,
,,,,,3.10,4.90,,,
,,wells,,,,,,,
,,Western Branch,,,,,,,
,,,,,1.40,1.90,,,
,,Well 1,,,,,,,
,City of Chesapeake - Northwest River,Western Branch,,,,,,,
3550051,,,"102,434","35,322",0.00,0.00,,,
,System,Well 3,,,,,,,
,,Western Branch,,,,,,,
,,,,,0.13,2.00,,,
,,Well 4,,,,,,,
,,Lake Gaston WTP,,,,,,,
,,"(City of Norfolk,",,,,,,,
,,,,,6.40,7.60,,,
,,raw water,,,,,,,
,,purchase),,,,,,,
,,Purchase finished,,,,,Withdrawal amount included as part of City,Withdrawal amount included as part of City,
,City of Chesapeake - South Norfolk,,,,,,,,
3550052,,water from City of,"33,512","11,556",0.00,0.00,"of Norfolk (Average Daily Use - 2.63 mgd,","of Norfolk (Average Daily Use - 2.63 mgd,",
,System,,,,,,,,
,,Norfolk,,,,,Maximum Daily Use - 3.9 mgd),,
,,Purchase finished,,,,,Withdrawal amount included as part of City,Withdrawal amount included as part of City,
,City of Chesapeake -Western Branch,,,,,,,,
3550050,,water from City of,"38,640","13,324",0.00,0.00,of Portsmouth (Average Daily Use - 2.92,of Portsmouth (Average Daily Use - 2.92,
,System,,,,,,,,
,,Portsmouth,,,,,"mgd, Maximum Daily Use - 3.9 mgd)","mgd, Maximum Daily Use - 3.9 mgd)",
,Chesapeake Totals,,"174,586",,15.63,,,,
,,,,1,,,,,
